product_code,detail_desc
750912,"Leggings in washed, stretch denim with an adjustable, elasticated waist and fake fly. Fake front pockets, real back pockets and legs with embroidered, sequined appliqués on the knees."
751336,"Sleeveless tulle dress with a double-layered lace bodice, narrow satin shoulder straps that cross at the back and pearly buttons at the back. Skirt with two layers of tulle to create width. Lined."
751355,"Trousers in cotton twill with a zip fly, side pockets, fake back pockets and a fabric belt with imitation leather details and metal D-rings."
751437,"Jumper in a soft jacquard knit with long sleeves and ribbing around the neckline, cuffs and hem."
751701,"Denim jacket with sleeves and a detachable, pile-lined hood in sweatshirt fabric. Press-studs on the hood and down the front, flap chest pockets with a press-stud, and ribbed cuffs."
751770,"Joggers in washed, sturdy cotton denim. Casual style in a relaxed fit with an easy pull-on, elasticated, drawstring waist, side pockets and a back pocket."
752280,"Henley shirt in cotton jersey with a button placket, woven chest pocket and short sleeves with sewn-in turn-ups."
752404,"Joggers in supersoft, stretch denim with a ribbed, elasticated drawstring waist, fake fly, front pockets and a welt back pocket. Tapered legs with ribbed hems."
752407,"5-pocket jeans in washed, stretch denim in a regular fit with an adjustable, elasticated waist, zip fly and button, and straight legs. Detachable, adjustable braces."
752677,Leggings in soft jersey with an elasticated waist.
753017,Round-necked T-shirts in soft cotton jersey.
753094,Long-sleeved top in soft organic cotton jersey.
753209,T-shirts in soft organic cotton jersey with a rounded hem. Slightly longer at the back.
753261,"Padded jacket in a nylon weave with a stand-up collar and detachable hood with press-studs and a faux-fur trim. Zip down the front with a chin guard, zipped side pockets and ribbing at the cuffs and hem. Lined."
753280,"Padded outdoor trousers in wind- and waterproof, breathable functional fabric with closed seams. Zip fly and press-stud, elastication and a press-stud at the hems, and a reflective strip on one leg. Lined. Adjustable elastic braces with plastic fasteners. The trousers have a water-repellent coating without fluorocarbons."
753380,"Padded ski jacket in wind- and waterproof, breathable functional fabric with closed seams. Detachable, lined hood, zip down the front with a chin guard, a chest pocket, a sleeve pocket and zipped side pockets. Adjustable hook and loop tab at the cuffs and a snow flap with press-studs at the waist. Fleece lining. The jacket has a water-repellent coating without fluorocarbons."
753385,"Padded ski trousers in windproof, water-repellent, breathable functional fabric with closed, waterproof seams at critical points. Adjustable hook and loop tab at the sides, a zip fly and press-stud, zipped side pockets, and a flap back pocket with a press-stud. Reinforced hems with snow flaps. Detachable, adjustable elastic braces. Lined. The trousers have a water-repellent coating without fluorocarbons."
753421,"Lightly padded parka in a sturdy weave with a stand-up collar and detachable, pile-lined hood with a decorative drawstring. Zip and wind flap with press-studs down the front and a chin guard at the top. Chest pocket, two flap front pockets with press-studs, and inner ribbing at the cuffs. Quilted lining."
753741,"Biker jacket in soft imitation leather with decorative stitching at the shoulders and cuffs, collar with decorative buttons on the lapels and decorative shoulder tabs. Diagonal zip at the front and zipped front pockets. Lined."
753832,"Joggers in supersoft, stretch denim with an elasticated drawstring waist, fake fly and seams on the legs. Zipped front pockets, a welt back pocket and tapered legs with covered elastication at the hems."
754236,"Ankle-length trousers in a viscose weave. Covered elastication at the waist with a small frill trim and a decorative bow with tassels. Side pockets and straight, wide legs."
754598,"Joggers in sweatshirt fabric made from a cotton blend with an elasticated drawstring waist and side pockets. Narrow, decorative piping down the legs and ribbed hems. Soft brushed inside."
754952,"Leggings in denim with appliqués on the knees, an elasticated waist, fake front pockets and real back pockets."
755320,"Leggings in heavy, organic cotton jersey with a soft brushed inside. Skinny fit with an easy pull-on, elasticated waist."
755350,"Slim-fit trousers in soft sweatshirt fabric made from an organic cotton blend with an elasticated drawstring waist, pockets in the side seams and tapered legs with ribbed hems."
755581,"Trousers in a cotton weave with an adjustable, elasticated waist and zip fly and button. Side pockets, welt back pockets and tapered legs. Detachable, adjustable elastic braces."
755590,"Joggers in cotton twill with a soft, brushed finish. Elasticated drawstring waist, zipped side pockets, a back pocket and tapered legs with shaping seams at the knee and elasticated hems."
755595,"Trousers in different colours of cotton twill with a zip fly, button at the waist, front and back pockets and straight legs."
755601,"Set with a top in sweatshirt fabric and pair of pull-on trousers in woven fabric. Top with a print motif and ribbing around the neckline, cuffs and hem. Soft brushed inside. Trousers with an elasticated drawstring waist, fake fly, side pockets and elasticated hems."
755606,"Shorts in an airy cotton weave with an adjustable, elasticated waist, fake fly and press-stud and detachable belt. Pleats at the front, side pockets and a fake welt pocket at the back."
755607,"Ankle-length trousers in a viscose weave with covered elastication, a small frill trim and decorative bow with tassels at the waist. Side pockets and straight, wide legs."
755608,"Shorts in soft viscose twill with a small, embroidered heart in glittery thread on one leg. Elasticated waist with a small frill trim and decorative bow, and patch front pockets."
755610,"Treggings in stretch twill made from a cotton blend with an elasticated waist, fake fly and fake front pockets."
755611,"Treggings in stretch cotton corduroy with an adjustable, elasticated waist, fake front pockets and real back pockets."
755612,"Pull-on trousers in a soft cotton weave with covered elastication and a decorative bow at the waist, diagonal side pockets and gently tapered legs with elasticated hems."
755613,"Jersey-lined joggers in a cotton weave with elasticated ribbing and a decorative drawstring at the waist, side pockets and an open back pocket. Legs with shaping seams at the knees and ribbed hems."
755631,"Trousers in cotton corduroy with an adjustable, elasticated waist, zip fly and button and front and back pockets."
755641,"Trousers in cotton corduroy with an adjustable, elasticated waist, zip fly and button and front and back pockets."
755686,"Shirt in a cotton weave with a bow tie or tie. Shirt with a collar, buttons down the front and long sleeves with buttoned cuffs."
755693,"Shirt in cotton flannel with a detachable, lined hood in jersey. Press-studs down the front and at the cuffs, a chest pocket with a press-stud and a rounded hem. Slightly longer at the back."
755695,"Shirt in a checked cotton weave with a collar, press-studs down the front and flap chest pockets with a press-stud. Embroidered text at the top and at the back, long sleeves with a tab and button, and a gently rounded hem."
755712,"Set with a shirt, sweater vest and bow tie or tie. Shirt in a cotton weave with a narrow turn-down collar, buttons down the front and long sleeves with buttoned cuffs. V-neck sweater vest in fine-knit cotton with ribbed trims. Pre-tied tie/bow tie with an adjustable elastic strap and plastic fastener at the back."
755713,"Long-sleeved shirt in a checked cotton weave with a collar, buttons down the front and yoke at the back. Open chest pocket, buttoned cuffs and a rounded hem."
755714,"Two-button jacket in a textured cotton weave with a chest pocket and flap welt pockets at the front. Contrasting colour elbow patches, decorative buttons at the cuffs and a single back vent. Lined."
755715,"Shirt in a patterned cotton weave with a collar, buttons down the front and a yoke at the back. Long sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back."
755716,"Set with a shirt and pair of trousers in a cotton weave. Long-sleeved shirt with a collar, buttons down the front and long sleeves with buttoned cuffs. Matching, detachable bow tie. Regular-fit trousers in twill with an adjustable, elasticated waist and zip fly with a button."
755717,Long-sleeved shirt with a bow tie and waistcoat in a cotton weave. Shirt with a collar and buttons down the front and at the cuffs. Bow tie with an adjustable elastic strap and plastic fastener at the back. Waistcoat with buttons down the front and fake front pockets. Lined.
755718,"Set with a shirt and pair of chinos in a soft cotton weave. Long-sleeved shirt with a collar and buttons down the front. Pre-tied bow tie with an elastic strap and fastener at the back. Lightly brushed chinos with an adjustable, elasticated waist, zip fly and button, and side pockets. Detachable, adjustable elastic braces."
755720,"Jacket in soft cotton velvet with notch lapels and buttons at the front. Chest pocket with a decorative handkerchief, fake welt front pockets with a flap, decorative buttons at the cuffs, and a single back vent. Patterned lining."
755781,"Shirt dress in a cotton weave with a collar, button placket, and detachable belt at the waist. Long sleeves with a tab and button, and a rounded hem. Longer at the back."
755783,Flared skirt in glittery tulle with a shimmering elastic waistband with a sewn-on bow. Lined.
755947,Dress in glittery tulle with a small opening and button at the back of the neck. Short butterfly sleeves in double-layered tulle and a gathered seam at the hem with a flared flounce. Lined.
755959,Skirt in sequin-embroidered tulle with a glittery elastic waistband. Lined.
755961,"Sleeveless dress in airy, patterned chiffon with narrow shoulder straps and gathered elastication at the top. Elasticated seam at the waist and a softly draping, flared skirt with an asymmetric hem. Lined."
755963,"Sleeveless dress in woven fabric with a slight sheen. Buttons at the back, a seam at the waist and a flared, glittery skirt in two layers of tulle. Lined."
755967,"Short-sleeved top in organic cotton slub jersey with a flounced seam at the top and short, wide, broderie anglaise sleeves."
756052,"Sleeveless dress in patterned, organic cotton slub jersey. Shoulder straps with a sewn-on bow, a seam at the hips and a flared skirt."
756069,"Calf-length trousers in pleated jersey with a sheen. Glittery elastic waistband and straight, wide legs with raw-edge hems."
756095,"Tights in a soft, fine-knit cotton blend with an elasticated waist."
756096,Fine-knit knee socks in a soft cotton blend.
756448,"Jersey-lined pull-on trousers in narrow-wale cotton corduroy with elasticated ribbing and a decorative bow at the waist, side pockets, an open back pocket and elasticated ribbing at the hems."
756449,"Sleeveless playsuit in a soft, patterned viscose weave with narrow shoulder straps and elastication with a flounce at the top. Elasticated seam and a bow at the waist, and side pockets."
756467,"Jumpsuit in a soft, patterned viscose weave with short dolman sleeves with sewn-in turn-ups and a decorative bow. Concealed press-at the back, an elasticated seam and decorative bow with tassels at the waist, side pockets and wide, ankle-length legs."
756468,"A-line dress in a patterned cotton weave with an opening with a button at the back of the neck. Yoke with gathers front and back and short, flounced sleeves with a tasselled trim. Lined."
756469,"Blouse in an airy cotton weave with a round neck and small opening with buttons at the front. Short cap sleeves, broderie anglaise frills at the top and a gathered seam at the chest."
756780,"Sleeveless dress in a brocade weave containing glittery threads with buttons at the back, a gathered seam at the waist and a very wide skirt. Lined."
756849,"Treggings in stretch twill with an elasticated waist, fake fly, fake front pockets and appliqués on the knees."
756854,"Sleeveless dress in a textured cotton weave with a V-neck, frilled collar and decorative drawstring with tassels. Flounces at the front that continue back over the shoulders, a smocked seam at the waist and lined skirt."
756932,Boxer briefs in soft cotton jersey with an elasticated waist and lined gusset.
757005,"Dress in a patterned modal crêpe weave with a seam at the waist, decorative bow at the front and long sleeves with narrow elastication at the cuffs. Unlined."
757017,T-shirt in soft jersey with an interactive motif on the front and narrow ribbing around the neckline.
757023,"KATE MORGAN x H&M. T-shirt in soft cotton jersey with a print motif, narrow ribbing around the neckline and a small appliqué at the hem."
757024,"KATE MORGAN x H&M. Shorts in patterned cotton sweatshirt fabric with a wide, elasticated drawstring waist and pockets in the side seams. Soft brushed inside."
757220,"Padded jacket in a quilted weave with a detachable, fleece-lined hood and stand-up collar. Zip down the front with a chin guard, welt front pockets with a press-stud, and narrow elastication at the cuffs. Lined."
757228,"Padded jacket in a glossy weave with a holographic pattern. Detachable, lined hood with embroidery and appliqués, a zip down the front with a chin guard, and side pockets. Narrow elastication at the cuffs and hem. Lined."
757232,"Padded parka in woven fabric with imitation leather details and a detachable, pile-lined hood with a detachable faux fur trim. High stand-up collar, a zip and wind flap with buttons down the front, flap front pockets with a button, handwarmer pockets with press-studs, a zipped pocket on one sleeve and inner ribbing at the cuffs. Lined."
757345,"Dress in soft, patterned organic cotton jersey with short butterfly sleeves and an elasticated seam at the waist with a decorative bow and tassels."
757455,"Dress in soft cotton twill with embroidery on the front, a collar, button placket, and sewn-in tie belt at the waist. Long sleeves with a tab and button, and a rounded hem."
757511,"Padded outdoor trousers in windproof, water-repellent functional fabric with reinforced hems, a reinforced back and adjustable elastic braces. Zip fly and press-stud, elasticated hems, a reinforced elastic strap under the feet and a reflective strip on one leg. Lined. The trousers have a water-repellent coating without fluorocarbons."
757539,"Shorts in washed cotton canvas with adjustable elastication and a drawstring at the waist and a zip fly and button. Side pockets, flap leg pockets, a fake back pocket with a flap and decorative seams on the legs."
757555,Sleeveless top in a lightweight cotton weave with elastication across the back and narrow shoulder straps with a broderie anglaise flounce and overlocked scalloped edge. Decorative bow where the shoulder straps join at the back.
757803,"Shorts in an airy viscose weave with lace trims at the sides and hems. Wide, covered elastic waistband with a decorative bow with tassels."
757853,"Trousers in a linen and cotton weave with an elasticated, ribbed drawstring waistband, fake fly, diagonal front pockets and fake back pockets."
757924,"Ankle-length trousers in woven fabric with elastication at the back of the waist, a sewn-in tie belt at the front and straight, wide legs."
758263,"Sleeveless dress in soft, organic cotton jersey. Narrow cut with elastication at the top, narrow shoulder straps with a decorative bow, a smocked seam at the waist and a gently flared skirt."
758320,"Set with a T-shirt and pair of shorts in soft cotton jersey. T-shirt with a print motif on the front. Printed shorts with an elasticated drawstring waist, a fake fly and fake pockets."
758464,"Long-sleeved shirts in woven fabric with a turn-down collar, buttons down the front, buttoned cuffs, and a rounded hem. Easy-iron finish."
758614,"Slim-fit joggers in lightweight sweatshirt fabric with a ribbed, elasticated drawstring waist and tapered legs with contrasting colour panels down the sides."
758731,"T-shirt in soft, patterned cotton jersey with a round neckline, chest pocket with a decorative button, and straight hem with slits in the sides."
758772,"Short-sleeved shirt in woven fabric with an easy-iron finish. Collar, buttons down the front and a gently rounded hem."
758805,"Short-sleeved shirt in a soft cotton weave with a collar, buttons down the front, a small embroidery detail on the chest, and a rounded hem."
758809,"Short-sleeved shirt in a cotton weave with a grandad collar, open chest pocket and buttons down the front. Rounded hem."
758814,"Short-sleeved shirt in a patterned cotton weave with a collar, buttons down the front and gently rounded hem."
759141,"Shirt dress in an airy viscose weave with a collar and buttons down the front. Long sleeves with narrow, covered elastication at the cuffs, a seam at the waist and a gathered, flared skirt. Unlined."
759154,"Blouse in a viscose weave with a button placket and a lace yoke at the front. Long sleeves with gathered seams at the shoulders and narrow elastication at the cuffs, and a rounded hem. Slightly longer at the back."
759155,"Blouse in an airy cotton weave with short, butterfly sleeves and an opening with a concealed button at the back of the neck. Pin-tucks at the top of the front, and a flounce around the neckline."
759164,Double-layered tulle skirt with a glittery elastic waistband. Satin lining.
759167,"Gently flared dress in a double layer of embroidered tulle with an opening and button at the back of the neck, gathers at the top and short, flounced sleeves. Lined."
759169,"Dungaree dress in soft cotton corduroy with adjustable shoulder straps, press-studs at the sides and front and back pockets. Lined at the top."
759171,"Sleeveless dress in tulle with sequined embroidery. Gentle V-neck at the back with concealed press-studs, a gathered seam at the waist and a flared skirt in a double layer to create volume. Fully lined."
759424,"Nylon jacket with a filling of 80% down and 20% feathers, and a detachable, lined hood with a faux fur trim. Fleece-lined stand-up collar, zip with a chin guard, wind flap with press-studs, flap patch pockets and concealed elastication at the cuffs. Partly lined in fleece."
759811,Pull-on jeans in stretch denim with elastication and a small frill at the waist and fake front pockets. Loose fit with gently tapered legs. Patterned jersey lining.
759932,"Dress in cotton piqué with a collar, button placket and embroidery detail on the chest. Short sleeves with ribbed trims, a seam at the waist and an A-line skirt."
759962,"Trousers in woven fabric with elastication and a decorative bow at the waist, side pockets and tapered legs with side stripes."
760024,"Socks in a soft, fine-knit cotton blend with elasticated tops."
760056,"Bell-shaped skirt in soft imitation leather with concealed, adjustable elastication at the waist and a visible zip at the back. Lined."
760065,"Sequin-embroidered dress in tulle with an opening and button at the back of the neck, short butterfly sleeves and an elasticated seam at the waist. Lined."
760068,"Dungaree dress in stretch cotton twill with adjustable straps that join at the back. Metal fasteners on the straps, front pockets and press-studs at the sides."
760083,"Dress in printed glittery tulle with a round neckline, small opening with a button at the back of the neck and cap sleeves. Lined."
760336,"Trousers in a cotton weave with elastication at the back of the waist and a drawstring at the front. Zip fly and button, diagonal side pockets, jetted back pockets with a button, and tapered legs."
760494,"Rain trousers in wind- and waterproof functional fabric with closed, waterproof seams, an adjustable, elasticated waist, elasticated hems and a reinforced elastic strap under the feet. Fleece lining. The trousers have a water-repellent coating without fluorocarbons."
761366,"Jacket in an airy cotton and linen weave with narrow notch lapels and buttons at the front. Long sleeves with decorative buttons at the cuffs, a small fake chest pocket, patch front pockets and a single back vent. Lined sleeves."
761368,"Trousers in an airy cotton and linen weave with an adjustable, elasticated waist and a zip fly and button. Welt coin pocket, pockets in the side seams and flap back pockets with a button."
761372,"Shirt in a linen weave with a turn-down collar, classic front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem."
761374,"Shorts in a Tencel™ lyocell and linen weave containing some cotton. Zip fly and button, side pockets and fake back pockets with a flap and button."
761376,"Long-sleeved cardigan in soft, fine-knit linen with a slight sheen. V-neck, buttons down the front, and ribbing around the opening, cuffs and hem."
761378,Straight-cut T-shirt in sturdy organic cotton jersey with sewn-in turn-ups on the sleeves.
761382,"Vest top in soft, striped, organic cotton jersey with a chest pocket and trim in tone-on-tone woven fabric. Button placket, a small appliqué at the side and short slits in the sides."
761387,"Rib-knit socks in a soft, organic cotton blend with elasticated tops."
761634,"Top in soft sweatshirt fabric with a wrapover, jersey-lined hood, small embroidered motif on the front and kangaroo pocket. Long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
761793,"Fitted, quilted down jacket with a small stand-up collar, zip down the front with a chin guard, zipped front pockets and narrow elastication at the cuffs. Filling 80% down and 20% feathers."
761801,"Jacket in supersoft, patterned faux fur with a detachable hood with ear appliqués on top. Zip down the front with a heart-shaped metal tab and a chin guard, patch front pockets and elasticated cuffs. Lined."
761821,"Dress with a soft jersey bodice, visible zip at the back and short cap sleeves. Seam at the waist and a lined, flared skirt in a patterned weave with a sheen."
761822,"Set with a padded jacket and a pair of outdoor trousers in wind- and waterproof, breathable functional fabric with reflective details. Patterned jacket with a lined, detachable hood, taped zip down the front with a chin guard, front pockets, and an adjustable tab with a hook and loop fastener and fleece inner ribbing at the cuffs. Lined. Outdoor trousers with reinforcement at the back and knees, an adjustable elasticated waist, elasticated hems and a reinforced elastic strap under the feet. Lined. The set has a water-repellent coating without fluorocarbons."
761917,Long-sleeved top in soft cotton jersey with a print motif. Rounded and slightly longer at the back.
761918,"Long-sleeved dress in soft, printed cotton jersey with a seam at the hips and a flared skirt."
761920,"Set with a long-sleeved dress and pair of leggings in soft, printed cotton jersey. Dress with a seam below the waist and a flared skirt. Leggings with an elasticated waist."
761921,Leggings in stretch jersey with an elasticated waist.
761923,"Dress in sturdy jersey made from a cotton blend with a round neckline, short sleeves, side pockets and a detachable, braided belt."
761926,"Dress in soft velour with a glittery pattern. Short butterfly sleeves, a seam at the waist and a gently flared skirt."
761928,Leggings in soft velour with a glittery pattern. Elasticated waist.
761929,"Hooded jacket and pair of trousers in soft sweatshirt fabric. Jacket with a small glittery print at the top, concealed zip down the front with a chin guard, front pockets, dropped shoulders and pile sleeves with ribbed cuffs. Trousers with an elasticated waist and ribbed hems. Soft brushed inside."
761933,"Long-sleeved top in soft cotton jersey with a round neckline, an open chest pocket and a rounded hem. Slightly longer at the back."
761953,"Slim-fit jeans in washed, stretch denim with an adjustable elasticated waist, zip fly and button, fake front pockets, real back pockets and narrow hems."
762325,"Bohemian blouse in soft, slub cotton jersey with elastication at the top and a woven flounce with broderie anglaise."
762344,"All-in-one suit in soft, patterned sweatshirt fabric with a jersey-lined hood, zip down the front with a chin guard, side pockets, and ribbing at the cuffs and hems. Soft brushed inside."
762351,Skater skirt in soft cotton jersey with covered elastication at the waist.
762653,"Cardigan in soft, fine-knit cotton with a V-neck, buttons down the front and ribbing at the cuffs and hem."
762767,"Ankle-length trousers in cotton corduroy with a regular, adjustable, elasticated waist, zip fly and button, front and back pockets and straight, wide legs."
762782,"Dress in patterned viscose twill with a small opening and buttons at the back of the neck and a yoke at the front with a frill trim that continues over the shoulders. Long sleeves with elastication at the cuffs, and a seam at the waist and hem to create width in the skirt. Unlined."
762975,"Nightdress in soft, printed cotton jersey with long sleeves and a rounded hem."
763200,"Long-sleeved tops in sweatshirt fabric made from an organic cotton blend with ribbing around the neckline, cuffs and hem. Soft brushed inside."
763245,"Shorts in stretch cotton corduroy with covered elastication at the waist, a decorative bow at the front and side pockets."
763306,"Boxer shorts in cotton jersey with short legs, an elasticated waist and lined front. The cotton content of the shorts is organic."
763358,"Dungarees in narrow-striped cotton corduroy with flounce-trimmed shoulder straps, a seam at the waist with wide elastication at the back, side pockets and tapered legs."
763367,Shorts in checked flannel with covered elastication and a decorative bow at the waist.
763370,"Shorts in an airy cotton and linen weave with diagonal side pockets and elastication, a short frill trim and decorative bow with tassels at the waist."
763373,"Skater skirt in cotton corduroy with an adjustable, elasticated waist and buttons down the front. Unlined."
763379,"Blouse in a viscose weave with a frill-trimmed grandad collar, frilled button placket, long sleeves and narrow, frill-trimmed cuffs with a button."
763530,"Fleece-lined shell trousers in windproof, water-repellent functional fabric with folded seams. Adjustable elasticated waist, reinforced sections at the back and knees, a reflective strip on one leg and a reinforced elastic strap under the feet. The trousers have a water-repellent coating without fluorocarbons."
763546,"Tiered skirt in airy, patterned chiffon with an elasticated waist."
763594,Skirt in a patterned weave with a glittery elastic waistband. Lined.
763802,"Rain jacket in wind- and waterproof functional fabric with closed seams. Detachable hood with a print motif and appliqués and an elasticated front edge. Stand-up collar, zip down the front with a chin guard and flap front pockets with a press-stud. Elastication at the cuffs and hem. Unlined. The jacket has a water-repellent coating without fluorocarbons."
763807,Sleeveless dress in patterned tulle with an opening and pearly button at the back of the neck. Gathered seam at the waist and hem with tiers to create width in the skirt. Satin lining.
763936,"Padded ski jacket in windproof, water-repellent, breathable functional fabric with folded seams. Detachable, lined hood with an elasticated edge and a hook and loop tab at the back. Zip down the front, zipped front pockets and a zipped lift card pocket on one sleeve. Adjustable hook and loop tab and inner ribbing with thumbholes at the cuffs, a snow flap with press-studs and reinforced elastication at the waist, and an elastic drawstring at the hem. Reflective details. Lined. The jacket has a water-repellent coating without fluorocarbons."
763941,"Padded jacket in a quilted weave. Detachable, padded hood with a soft pile lining, and a zip down the front with a chin guard. Flap patch front pockets with a hook and loop fastening, and press-studs at the sides of the hem. Pile lining."
764342,"Short-sleeved shirt in a patterned viscose weave with a resort collar, buttons down the front and a straight-cut hem with short slits in the sides."
764526,"Playsuit in soft organic cotton slub jersey with short raglan sleeves, a decorative bow at the waist and narrow elastication around the neckline, waist and sleeves."
764533,Leggings in soft organic cotton jersey with an elasticated waist. One patterned pair.
764570,"Long-sleeved jumper in a soft, fine-knit cotton blend containing glittery threads with a decorative bow at the neck and ribbing around the neckline, cuffs and hem."
764593,"Jumper knitted in supersoft chenille with long sleeves and narrow ribbing around the neckline, cuffs and hem."
764612,"Pile-lined jeans in soft, stretch denim. Adjustable, elasticated waist with a button, fake fly, fake front pockets, pile-lined back pockets and straight legs."
764707,"Shorts in soft cotton jersey with an elasticated, drawstring waist and fake side pockets."
764708,"Shorts in sweatshirt fabric with wide elastication and a drawstring at the waist, side pockets and a soft brushed inside. One patterned pair."
764807,"Cardigan in a soft, fine knit containing some wool with a V-neck and buttons down the front. Long sleeves, short slits in the sides and ribbing at the cuffs and hem."
765483,"Tops in soft, organic cotton jersey with short, flounced sleeves."
765945,"Empire-line dress in an airy, patterned cotton weave with contrasting colour embroidery around the neckline and an opening with a pearly button at the back of the neck. Short butterfly sleeves trimmed with contrasting colour tassels."
766075,"Long-sleeved Henley top in soft, organic cotton slub jersey with a button placket and open chest pocket."
766268,"Pull-on trousers in a cotton weave with an elasticated drawstring waist, side pockets, a coin pocket, back pockets and tapered legs."
766270,"Joggers in soft cotton corduroy with an elasticated drawstring waist, side pockets and elasticated hems. Jersey lining."
766281,"Jacket in a soft cotton piqué marl with notch lapels, buttons at the front and front pockets. Unlined."
766282,"Shorts in a soft cotton piqué marl with a fly and press-stud, side pockets and sewn-in turn-ups at the hems."
766335,"Dress in tulle with a sequined bodice, narrow, sequined shoulder straps and a zip at the back. Seam at the waist and a skirt in a double layer of tulle, with sequined embroidery on the top layer. Lined."
766338,"Sleeveless dress in a cotton weave with broderie anglaise, frills down the front that continue back over the shoulders, and buttons at the back. Seam at the waist and a flared skirt with a scalloped hem. Lined."
766925,"Long-sleeved jumper in a soft, fine knit with a large decorative bow at the top."
766927,"Jumper in soft, fine-knit cotton with an embroidered and reversible-sequined motif on the front (sizes 1½-3Y with normal sequins), ribbing around the neckline, cuffs and hem, and slits in the sides. Longer mesh layer at the hem."
766946,"Shirt in a cotton weave with a grandad collar, buttons down the front and small embroidered motif on the chest. Long sleeves with buttoned cuffs, and a rounded hem."
766995,"A-line skirt in stretch denim with covered elastication at the waist, fake front pockets and real back pockets."
767017,"Shirt in a woven cotton blend with a matching tie or bow tie. Shirt with a turn-down collar, buttons down the front and buttoned cuffs. Tie/bow tie with an elastic strap and plastic fastener."
767031,"Set with a shirt, slipover and tie. Shirt in woven fabric with a turn-down collar, buttons down the front and buttoned cuffs. Easy-iron finish. Slipover in a cotton knit with a V-neck and ribbing around the neckline, armholes and hem. Tie with an adjustable elastic strap."
767040,Waistcoat in woven fabric with buttons down the front and fake pockets. Lined.
767044,"Suit trousers in woven fabric with an adjustable, elasticated waist, zip fly and button, side pockets, a fake welt back pocket and legs with creases."
767119,"Sleeveless dress in airy, patterned chiffon with flounces down the front that continue over the shoulders. Opening with a pearly button at the back of the neck, and an elasticated, gathered seam at the waist. Lined."
767126,"Boxer shorts in cotton jersey with short legs, an elasticated waist and lined front."
767375,"Trousers in soft, patterned, thermal fleece with covered elastication at the waist and ribbed hems."
767578,"Dungarees in washed, stretch denim with adjustable straps and press-studs at the sides. Chest pocket, side pockets, back pockets and slim legs."
767588,"Long-sleeved tops in soft, printed cotton jersey with a double-layered polo neck."
767746,"Shorts in cotton poplin with covered elastication and a drawstring at the waist, and side pockets. One pair with an all-over print."
768241,"Leggings in soft cotton jersey with a print motif, elasticated waist and ribbed hems."
768258,"Sleeveless tops in soft, organic cotton jersey with a gathered seam and flounce at the hem."
768289,"Trousers in softly draping, slightly stretchy cotton twill. Regular waist with adjustable elastication, a zip fly and button, side pockets, fake welt back pockets and slim legs."
768293,"Joggers in lightweight sweatshirt fabric with covered elastication and a drawstring at the waist, a fake fly with decorative buttons, and patch front pockets. Tapered legs with sewn-in turn-ups at the hems."
768300,Single-breasted jacket in soft jersey made from a viscose blend with a slight sheen. Patch front pockets. Lined at the back.
768301,Skirt in a slightly stretchy weave with a concealed zip and slit at the back. Lined.
768348,"Fleece-lined rain jacket in wind- and water-repellent functional fabric with a detachable, fleece-lined hood that is elasticated at the sides. Zip down the front with a chin guard, elastication at the cuffs and reflective details. The jacket has a water-repellent coating without fluorocarbons."
768351,"Fleece-lined rain trousers in wind- and waterproof functional fabric with welded seams and reflective details. Press-studs at the sides, elasticated hems and a reinforced elastic strap under the feet. Adjustable elastic braces with plastic fasteners. The trousers have a water-repellent coating without fluorocarbons."
768403,"Jumpers in soft, fine-knit cotton with long sleeves and ribbing around the neckline, cuffs and hem."
768477,Bell-shaped skirt in a cotton weave with glittery threads. Glittery elastic waistband and a tulle lining for extra volume.
768483,"Vest top in soft, printed, stretch cotton jersey."
768489,"Shorts in washed denim with an elasticated drawstring waist, side pockets and a welt back pocket."
768553,"Cardigan in soft, fine-knit cotton with reversible sequins on the front (size 1½-3Y with normal sequins). Narrow ribbing around the neckline, cuffs and hem."
768784,"Dress and a pair of cycling shorts in soft, organic cotton jersey. Sleeveless dress with a seam and wide flounce at the hem. Cycling shorts with an elasticated waist."
768939,"Set with a top and joggers in sweatshirt fabric. Round-necked top with ribbing around the neckline and cuffs. Joggers with covered elastication and a drawstring at the waist, and ribbed hems. Soft brushed inside."
768963,Base layer top in soft wool jersey with long raglan sleeves and narrow ribbing around the neckline and cuffs.
768967,"Sleeveless dress in sturdy, patterned, ribbed jersey with a visible zip at the back, seam at the waist and flared skirt. Unlined."
769141,"Joggers in narrow-wale cotton corduroy with an elasticated drawstring waist, side pockets, shaping seams at the knees and elasticated hems."
769263,"Vest tops in soft, printed cotton jersey."
769392,"Sleeveless dress in a double layer of tulle, the top layer with glittery spots. Large decorative bow at the neck, an opening with a shimmering button at the back of the neck and a seam at the hips with a wide flounce. Satin lining."
769393,"Set with a dress in a soft viscose weave and a faux fur gilet. Dress with a round neckline, an opening with a button at the back of the neck and a yoke with a frill trim that continues over the shoulders. Long sleeves with elastication at the cuffs. Unlined. Gilet with a concealed button at the top. Lined."
769449,"Long-sleeved top in soft pile with an embroidered motif on the front and ribbing around the neckline, cuffs and hem."
769454,"5-pocket slim-fit jeans in washed, superstretch flexible denim for maximum mobility. Hard-worn details that are patched on the inside, an adjustable elasticated waist, zip fly and button, and narrow hems."
