product_code,detail_desc
697688,"Socks in soft, fine-knit merino wool with elasticated tops."
698055,Knee socks with elasticated tops. 100 denier.
698255,"Bikini top with a decorative tie detail at the front, lightly padded cups with removable inserts, side support and a silicone trim at the top. Detachable ties at the back of the neck and a fastening at the back."
698260,"Fully lined tie tanga Brazilian bikini bottoms with a mid waist, ties at the sides and a high cut at the back."
698276,"Fully lined swimsuit with a deep V-neck with ties at the front, and a square neckline at the back. Padded cups with removable inserts that shape the bust and provide good support. Flounces around the neckline front and back, and a seam at the waist."
698283,"Fully lined bikini bottoms with a low, V-shaped waist, narrow sides and a high cut at the back."
698286,"Triangle bikini top with frilled trims and moulded, padded cups for a larger bust and fuller cleavage. Ties at the back and back of the neck with round, flat pendants."
698293,"Frilled bikini top with lined cups with removable inserts, narrow adjustable shoulder straps and a fastener at the back."
698294,"Fully lined bikini bottoms with a mid waist, ties at the sides and medium coverage at the back."
699022,"Push-up bra in microfibre with decorative straps at the front and underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
699075,"Fully lined bikini top with removable inserts, a knot at the front and a fastener at the back."
699077,Fully lined bikini bottoms with a mid waist and ties at the sides.
699080,"Fully lined bikini top with laser-cut edges and underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
699081,"Fully lined bikini bottoms with a high waist, medium coverage at the back and laser-cut, scalloped edges."
699082,"Lined balconette bikini top with underwired, lightly padded cups, side support and decorative gathers at the front. Detachable, adjustable shoulder straps and ties at the back."
699117,Fully lined one-shoulder swimsuit with a decorative knot detail and cut-out section on the shoulder strap and a cut-out section at the waist.
699240,"Fully lined, V-neck swimsuit with light, removable pads in the cups, narrow adjustable shoulder straps and an opening with lacing at the back."
699253,"Bra in microfibre and lace with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow, adjustable shoulder straps and a hook-and-eye fastening at the back."
699255,"Thong briefs in microfibre and lace with a low waist, lined gusset, wide sides and string back."
699328,"Soft, non-wired bra in microfibre and lace with unlined triangular cups that give the bust a natural shape and provide light support. Narrow, adjustable shoulder straps, a wide elastic trim at the hem and a narrow hook-and-eye fastening at the back."
699342,"Push-up bra in lace with contrasting colour details and underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps, and a narrow hook-and-eye fastening at the back."
699344,"Soft, non-wired bra in lace with narrow adjustable shoulder straps that cross at the back with lace details and mesh-lined cups with removable inserts. Lace trim at the hem and a hook-and-eye fastening at the back."
699361,"Thong briefs in microfibre with a wide lace trim at the top. Low waist, lined gusset and a string back."
699366,Flock-print tights with an elasticated waist.
699423,"Lined triangle bikini top with removable inserts, a decorative ring at the front, narrow, adjustable shoulder straps and a hook-and-eye fastening at the back."
699424,Fully lined bikini bottoms with a low waist and narrow sides with decorative gathers and rings.
699426,"Fully lined swimsuit with removable inserts and detachable, adjustable shoulder straps."
699427,Fully lined swimsuit with a deep V-neck at the front and wide shoulder straps that cross at the back.
699445,Fully lined bikini bottoms with a high waist and wide covered elastic straps at the sides.
699453,"Lined triangle bikini top in lace with moulded, padded cups for a larger bust and fuller cleavage. Ties at the back and back of the neck."
699454,Fully lined bikini bottoms in lace with a low waist and ties at the sides.
699570,"Soft, non-wired bra in microfibre and lace with lightly padded triangular cups that give the bust a natural shape and provide light support. Narrow adjustable shoulder straps and a hook-and-eye fastening at the back."
699598,"Balconette bra in microfibre and lace with underwired, padded cups that lift and shape. Narrow, detachable shoulder straps that can be fastened in several different ways and a hook-and-eye fastening at the back."
699614,"Long nightshirt in a patterned weave with small notch lapels, buttons down the front, a chest pocket, long sleeves and a gently rounded hem."
699867,"Fully lined bikini bottoms with a mid waist, wide foldover edge at the top, wide sides and medium coverage at the back."
700329,"Super push-up bra in lace and mesh with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps, a wide lace trim at the hem and a hook-and-eye fastening at the back."
700343,"Thong body in soft microfibre with narrow adjustable shoulder straps, a low-cut back and lined gusset and string back. Seamless."
700344,"Body in microfibre and mesh with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps, a hook-and-eye fastening at the back, a lined gusset with press-studs and a high cut at the back."
700345,"Push-up body in lace and mesh with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps that meet at the back, decorative lace straps at the back and an opening with a hook-and-eye fastening at the back. Lined gusset with concealed press-studs."
700370,"Lace balconette bra with moulded, lightly padded cups that lift and shape. Detachable, adjustable shoulder straps and a hook-and-eye fastening at the back."
700371,"Thong briefs in lace and mesh with a low waist, lined gusset, wide sides and string back."
700402,"Lace Brazilian briefs with a low waist, lined gusset, narrow sides and half-string back."
700688,"Brazilian briefs in cotton with a mid, V-shaped waist, lined gusset and half-string back."
700689,"Bra in microfibre and mesh with decorative straps at the front and underwired, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a hook-and-eye fastening at the back."
700691,"Brazilian briefs in cotton jersey with a high waist, lined gusset, high-cut legs and half-string back."
700701,"T-shirt bra in microfibre with underwired, padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
700708,"Soft, non-wired bra in lace with mesh-lined cups that give the bust a natural shape and provide light support. Lace-trimmed elastic at the hem and a hook-and-eye fastening at the back."
700714,"Thong briefs in lace with a low waist, lined gusset, narrow sides and string back."
700727,"Balconette bra in microfibre and lace with underwired, padded cups with removable inserts that lift and shape. Detachable, adjustable shoulder straps and a wide fastening at the back."
700735,"Thong briefs in lace and mesh with a high waist, lined gusset, wide sides and string back."
700737,"Bra in microfibre and lace with underwired, moulded, lightly padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
700740,Underwired bra in lace with cups that give the bust a natural shape and provide light support. Narrow adjustable shoulder straps and a fastening at the back with two pairs of hooks and eyes.
700745,"Soft, non-wired bra in lace with crossover straps at the front and mesh-lined cups with removable inserts that give the bust a natural shape and provide light support. Narrow, adjustable shoulder straps and an elastic hem with hooks and eyes at the back."
700746,"Non-wired bra in microfibre and lace with moulded, lightly padded cups that shape the bust and provide support. Narrow adjustable shoulder straps and a hook-and-eye fastening at the back."
700747,"Lace negligee with a super push-up bra with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps and a hook-and-eye fastening at the back."
700753,"Body in lace and mesh with a deep V-neck, narrow adjustable shoulder straps, lined gusset and string back."
700758,"Soft, non-wired bra in lace with adjustable shoulder straps and mesh-lined cups with removable inserts that shape the bust and provide good support. Wide elastic hem, and a hook-and-eye fastening at the back."
700761,"Hipster briefs in microfibre and lace with a low waist, lined gusset, narrow sides and cutaway coverage at the back."
700765,Lace underwired bra with mesh-lined cups that give the bust a natural shape and provide good support. Narrow adjustable shoulder straps and a hook-and-eye fastening at the back.
700767,"Soft bra top in lace and mesh and a pair of short lace shorts. Top with a V-neck, short butterfly sleeves and an elastic hem with a fastening and ties at the front. Shorts with an elasticated waist, scalloped hems and a lined gusset."
700776,Waist-high hipster briefs in lace with a lined gusset and cutaway coverage at the back.
700778,Corset in lace and mesh with an underwired bra that gives the bust a natural shape and provides light support. Narrow adjustable shoulder straps and a hook-and-eye fastening at the back.
700781,"Thong body in lace with narrow adjustable shoulder straps, a lined gusset and string back."
700784,"Soft, non-wired bra in microfibre and lace with triangular cups with removable inserts that give the bust a natural shape and provide good support. Narrow adjustable shoulder straps and a hook-and-eye fastening at the back."
700787,"Thong briefs in microfibre and lace with a low waist, lined gusset, wide sides and string back."
700798,"Push-up bra top in lace with underwired, moulded, padded cups for a larger bust and fuller cleavage. Lace front and back, narrow adjustable shoulder straps and a metal fastener at the front and at the neckline."
700817,"Soft, non-wired bra in lace with crossover straps at the front and lightly padded, moulded cups that shape the bust and provide good support. Narrow, adjustable shoulder straps, a lace trim at the hem and a hook-and-eye fastening at the back."
700850,"Pyjamas in soft satin. V-neck top with narrow, adjustable shoulder straps and lace at the top. Straight, wide bottoms with an elasticated waist."
700851,"Pyjamas in soft satin. V-neck cami top with narrow, adjustable shoulder straps and lace at the top. Short shorts with an elasticated waist and lace details at the sides."
700910,Lace suspender belt for holding up nylon stockings. Elastication at the top and an adjustable fastening at the back.
701014,"Thong briefs in cotton jersey with a wide lace trim at the top. Low waist, lined gusset, narrow sides and a string back."
701024,"Lace bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Lace racer back, adjustable shoulder straps and a metal fastening at the front."
701033,"Lace balconette bra with underwired, lightly padded cups that lift and shape the bust. Detachable, adjustable shoulder straps that can be fastened in several different ways and a hook-and-eye fastening at the back."
701046,"Bra in lace and mesh with crossover straps at the front and underwired, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a hook-and-eye fastening at the back."
701050,"Lace thong briefs with a low waist, lined gusset, wide sides with decorative straps, and a string back."
701153,"Lace bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Decorative straps at the front, adjustable shoulder straps and a hook-and-eye fastening at the back."
701223,"Corset in lace and mesh with a padded bra. Bra with underwired, lightly padded cups that shape the bust and provide good support, narrow, adjustable shoulder straps and a hook-and-eye fastening at the back. Suspenders at the bottom."
701229,"Lace Brazilian briefs with a low waist, lined gusset, wide sides and half-string back."
701233,"Soft, non-wired bralette in lace and mesh with mesh-lined cups that give the bust a natural shape and provide light support. High cut at the front with narrow, adjustable shoulder straps, and a hook-and-eye fastening at the back."
701244,"Lace bra with underwired, lightly padded cups that shape the bust and provide good support. Adjustable shoulder straps and a hook-and-eye fastening at the back."
701472,"Strapless, lace bandeau bra with lined, lightly padded cups with removable inserts. Side support, a wide lace trim at the hem and no fasteners."
701548,"Pyjamas in a soft cotton flannel. Long-sleeved shirt with notch lapels, buttons down the front and buttoned cuffs. Bottoms with an elasticated waist."
701580,"Long kimono in satin with lace embroidery, dropped shoulders and wide, short sleeves. Narrow ties on the inside and a detachable tie belt at the waist."
701851,"Pyjamas in soft, patterned cotton jersey. Short-sleeved top with a round neckline. Short shorts with an elasticated waist."
701853,"Satin dressing gown with concealed ties at the waist and a detachable tie belt. Short, wide sleeves with contrasting colour trims."
701963,"Hipster briefs in lace with a low waist, lined gusset, wide sides and cutaway coverage at the back."
702292,"Soft, non-wired bra in lace with narrow, adjustable shoulder straps and mesh-lined cups with removable inserts that give the bust a natural shape and provide light support. Wide lace trim at the hem and a wide strap with three pairs of hooks and eyes at the back."
702702,"Balconette bra in soft lace with underwired, lightly padded cups that lift and shape, narrow detachable shoulder straps and a hook-and-eye fastening at the back."
702703,"Lace corset with underwired, padded cups that shape the bust and provide good support. Support panels in the sides and a hook-and-eye fastening at the back."
702704,Lace suspender belt with narrow adjustable straps with concealed clips at the ends and a hook-and-eye fastening at the back.
702706,Lace garter with elastic and a decorative satin bow at the top.
702708,"Thong briefs in microfibre and lace with a low waist, lined gusset, wide sides and string back."
702711,"Soft body in microfibre and lace with narrow adjustable shoulder straps and lace sections with decorative, covered buttons at the back. High-cut legs, a high cut at the back and lined gusset with press-studs."
702712,"Bralette in soft lace with narrow, adjustable shoulder straps and mesh-lined cups with removable inserts that shape the bust and provide good support. No fasteners."
702774,"Waist-high hipster briefs in lace and mesh with a lined gusset, wide sides and cutaway coverage at the back."
702802,"Soft, non-wired bra in lace and mesh with lined cups with removable inserts for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps, a lace racer back and front fastening."
702845,"V-neck body in microfibre and lace with non-wired, soft, unlined cups that give the bust a natural shape and light support. Narrow adjustable shoulder straps and a lace racer back. Lined gusset with press-studs and a half-string back."
702883,"Microfibre hipster briefs with a mid waist, lined gusset, narrow sides and medium coverage at the back."
702890,"Microfibre thong briefs with a low waist, lined gusset, narrow sides and string back."
703199,"Hipster briefs in microfibre and lace with a low waist, lined gusset and cutaway coverage at the back."
703207,"Thong briefs in microfibre with a wide lace trim at the top. Low waist, lined gusset, narrow sides and a string back."
703366,"Hipster briefs in lace and microfibre with a low waist, lined gusset, wide sides and cutaway coverage at the back."
703416,"Body in lace and mesh with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps with decorative straps front and back, and a lined gusset with press-studs."
703474,"Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable, lace-covered shoulder straps that cross at the back, and a narrow fastening at the back with two pairs of hooks and eyes."
703522,"Bikini briefs in soft modal jersey and lace with a mid waist, lined gusset, wide sides and medium coverage at the back."
703656,Satin nightslip with narrow shoulder straps that cross at the back and a V-neck with a wide lace trim.
703784,"Push-up bras in mesh with lace details and underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
704720,"Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
704753,"Soft, non-wired bras in cotton jersey with padded, triangular cups with removable inserts that shape the bust and provide good support. Narrow adjustable shoulder straps that cross at the back. No fasteners."
704754,"Thong briefs in organic cotton jersey with a low waist, lined gusset, narrow sides and string back."
704756,"Soft, non-wired bras in cotton jersey with moulded, padded triangular cups for a larger bust and fuller cleavage. Adjustable shoulder straps that cross at the back and lace at the hem. No fasteners."
704962,"Fully lined swimsuit with a V-neck and knot detail at the top. Ties at the back of the neck, and concealed elastication under the bust for extra support. Gathers in the sides for best fit. The swimsuit is made partly from recycled polyamide and polyester."
704983,"Pyjamas with a shirt and bottoms in a soft viscose weave. Shirt with notch lapels, buttons down the front and long, cuffed sleeves. Detachable tie belt at the waist and contrasting colour trims. Bottoms with an elasticated waist."
705363,"Non-wired push-up bra in lace and mesh with moulded, lightly padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a fastening at the back with three pairs of hooks and eyes."
705368,"Push-up bra in lace and mesh with underwired, moulded, padded cups with removable inserts for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps, a fastening at the back with three pairs of hooks and eyes and a decorative strap at the front."
705369,"Playsuit in ribbed jersey made from a cotton blend with a V-neck, press-studs at the top, long sleeves with wide cuffs and short legs."
705481,Waspie in lace and mesh with support panels at the front and a hook-and-eye fastening at the back.
705530,"Pyjama jacket in soft, jacquard-weave viscose with decorative piping. Shawl collar, detachable tie belt at the waist, long, cuffed sleeves and short slits in the sides. Unlined."
705557,"Pyjamas with a strappy top and bottoms in soft pima cotton jersey. V-neck top with a lace trim at the top and narrow adjustable shoulder straps. Bottoms with an elasticated drawstring waist and straight, wide legs with lace-trimmed hems."
705684,"Super push-up bralette in lace and mesh with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps, a wide lace and mesh trim at the hem and a wide hook-and-eye fastening at the back."
705754,"Fitted nightdress in soft jersey with a lace-trimmed V-neck, long sleeves and overlocked edges at the cuffs and hem."
705821,"Lace bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow, adjustable shoulder straps, and lace details and a fastening at the back."
705841,"Briefs in jersey made from a cotton blend with a low waist, lined gusset, low-cut legs and full coverage at the back. Wide elastication at the waist."
705844,"Thong briefs in jersey made from a cotton blend. Low waist with wide elastication, a lined gusset, narrow sides and string back."
706104,"Nursing bras in organic cotton jersey with soft lace trims. Non-wired padded, opening cups with space for nursing pads, adjustable shoulder straps and a hook-and-eye fastening at the back."
707038,Socks in a rib-knit wool blend with elasticated tops.
707058,Fine-knit socks in pointelle made from a cotton blend with elasticated tops.
707267,"Thong body in stretch cotton jersey with narrow adjustable shoulder straps, low-cut back, lined gusset and string back."
707269,"Super push-up bra in microfibre with underwired, thickly padded cups to maximise the bust and create a fuller cleavage, Adjustable shoulder straps, a wide hook-and-eye fastening at the back and elasticated ribbing at the hem. Designed with the minimum number of seams for a seamless, comfortable feel against the skin."
707272,"Thong body in soft cotton jersey with crossover straps at the front, narrow adjustable shoulder straps, high-cut legs, a lined gusset and a string back."
707293,"Lace bra with non-wired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
707427,"Fully lined swimsuit with a deep V-neck at the front, decorative knot detail at the bust and ties that fasten at the back of the neck."
707470,"Non-wired, lace push-up bra with moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
707704,"Fully lined bikini bottoms with a low waist, wide ties at the sides and medium coverage at the back."
707931,"Super push-up bra in lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
708073,"Hipster briefs in lace with a low waist, lined gusset, wide sides and cutaway coverage at the back."
708107,"Hipster briefs in lace with a low waist, lined gusset, wide sides and cutaway coverage at the back."
708175,"Brazilian briefs in microfibre and mesh with a low waist, lined gusset, wide sides and half-string back."
708358,Tops in jersey with narrow shoulder straps. One with an all-over print.
709245,"Halterneck balconette bra in microfibre and lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Adjustable strap at the back of the neck and a hook-and-eye fastening at the back."
709297,"Bikini top with lined cups, removable inserts and narrow shoulder straps that join and tie at the back."
709300,"Fully lined bikini bottoms with a mid waist, straps at the sides and a high cut at the back."
709590,"Pyjamas in a patterned viscose weave. Top with a gentle V-neck, narrow, adjustable shoulder straps and buttons down the front. Short shorts with an elasticated waist and a small frill trim at the waist."
709784,"Soft, non-wired bra in lace with lined cups and narrow, adjustable shoulder straps that double at the back. Wide elastication at the hem and a fastening at the back with three pairs of hooks and eyes."
709833,"Fully lined, waist-high bikini bottoms that hold in and shape the waist and hips. Gathers in the sides, gentle draping at the front and medium coverage at the back."
710039,"Thong briefs in lace with ties at the sides. Low waist, lined gusset, narrow sides and a string back."
710086,"Hipster briefs in microfibre with lace sections, a mid waist, lined gusset, wide sides and cutaway coverage at the back."
710087,"Thong briefs in microfibre with lace sections, a low waist, lined gusset, narrow sides and string back."
710277,"Fully lined balconette bikini top with moulded, padded cups that lift and shape the bust. Wide, adjustable shoulder straps that can be detached or fastened in various ways, a concealed silicone trim and a metal fastener at the back."
710278,"Fully lined bikini bottoms with a high waist, wide sides with a drawstring and full coverage at the back."
710389,"Fully lined tankini top with a V-neck, draped front section, moulded, lightly padded, moulded cups and wide, adjustable multiway shoulder straps."
710766,"Fully lined shaping swimsuit that has a sculpting effect on the tummy, back and bum. Wrapover top, lightly padded cups and wide, adjustable shoulder straps."
711045,Tights with a glittery pattern. 50 denier.
711193,"Bikini briefs in microfibre and lace with a mid waist, lined gusset, wide sides and cutaway coverage at the back."
711596,Fully lined tankini top with a V-neck and ties at the back of the neck. Concealed elastication under the bust for extra support and gathers in the sides for best fit. The top is made partly from recycled polyamide and polyester.
711631,"Push-up bras in microfibre with mesh details and underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
711649,"Bra with self-adhesive cups and no shoulder straps or back making it perfect for wearing under strapless or backless garments. Adjustable lacing at the front. Moulded, padded cups for a larger bust and fuller cleavage. Can be washed and reused."
711670,"Pyjama bottoms in a soft, patterned cotton weave with an elasticated waist with ties."
711681,"Pyjamas with a shirt and shorts in a soft, patterned viscose weave. Shirt with rounded notch lapels, buttons down the front and a rounded hem. Slightly longer at the back. Shorts with an elasticated waist."
711685,"Non-wired lace bra with moulded cups that give the bust a natural shape and provide light support. Narrow, adjustable shoulder straps and a wide lace trim at the hem. No fasteners."
711701,"Halterneck body in soft lace and microfibre with a fastening at the back of the neck, a deep V-neck at the front and low cut at the back of the top section. Lined cups that give the bust a natural shape and light support. Lined gusset with press-studs and a high cut at the back."
711726,"Brazilian briefs in lace and mesh with a mid waist, lined gusset, wide sides and high cut at the back."
711732,"Lace bra top with a deep V-neck front and back, decorative buttons at the front and short cap sleeves. No fasteners."
711938,Short pyjama shorts in soft satin with narrow elastication at the waist and wide lace sections at the sides.
711940,"Pyjamas in soft satin. V-neck top with narrow, adjustable shoulder straps and frills at the top. Short shorts with an elasticated waist and frilled hems."
711945,"Short satin nightslip with a V-neck, frills at the top and narrow, adjustable shoulder straps."
711947,"Playsuit in satin with lace details, a V-neck front and back and narrow shoulder straps. Ties at the sides and an elasticated seam at the waist."
711957,"Pyjamas with a shirt and shorts in soft cotton. Shirt with rounded notch lapels, buttons down the front and a rounded hem. Slightly longer at the back. Shorts with an elasticated waist and frill-trimmed hems."
712272,Pyjamas with a strappy top and shorts in soft pima cotton jersey. Fitted V-neck top with a lace trim at the top and narrow adjustable shoulder straps. Short shorts with covered elastication and a drawstring at the waist and lace-trimmed hems.
712924,"Fully lined bikini bottoms. Low waist with wide elastication, and a high cut at the back."
713183,"Lined balconette bikini top with underwired, lightly padded cups, lacing at the front, detachable, adjustable shoulder straps and hook-and-eye fastening at the back. Side support and a concealed silicone trim at the top."
713199,"Fully lined, super push-up balconette bikini top with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Detachable, adjustable shoulder straps and a metal fastener at the back."
713200,"Fully lined, waist-high bikini bottoms with wide sides and medium coverage at the back."
713253,Fully lined bikini bottoms with a high waist and open sides with lacing.
713349,"Halterneck bralette in soft lace with lined, lightly padded cups with removable inserts that shape the bust and provide light support. No fasteners."
713364,"Bikini briefs in mesh and lace with a low waist, lined gusset, narrow sides and cutaway coverage at the back."
713754,"Fully lined bikini top with lacing at the front, padded cups with removable inserts and narrow, adjustable shoulder straps. No fasteners."
713875,"Thong briefs in microfibre and lace with a low waist, lined gusset, wide sides and string back."
714309,"Top in soft organic cotton jersey with lace. Triangular cups with removable inserts and a functional fastening for easier nursing access. Narrow adjustable shoulder straps, elastication below the bust and gathers in the sides for best fit. The lining of the cups is made of recycled polyester."
714495,"Super push-up bra in lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
714543,Socks in a rib-knit viscose blend with a sheen. Overlocked edge at the top.
714793,"Slippers in soft, patterned jersey with jersey linings and insoles and thermoplastic rubber (TPR) soles with anti-slip protectors."
715114,"Pyjamas with a shirt and bottoms in satin with lace details. Shirt with notch lapels, buttons down the front, front pockets and long sleeves with narrow cuffs. Bottoms with an elasticated waist."
715252,"Pyjamas with a top and bottoms in soft, patterned jersey. Top with a lace-trimmed V-neck, long sleeves and overlocked edges at the cuffs and hem. Bottoms with narrow elastication at the waist and hems."
715303,Fully lined bikini top with laser-cut scalloped edges and wide shoulder straps.
715325,"Fully lined, one-shoulder bikini top with laser-cut, scalloped edges and an elasticated hem."
715343,"Fully lined swimsuit with narrow, adjustable shoulder straps, lightly padded cups, a seam at the waist and laser-cut, scalloped edges."
715424,"Fine-knit knee socks in a soft, thermal wool blend with elasticated tops."
715524,"Lace push-up bralette with moulded, padded cups for a larger bust and fuller cleavage. Adjustable, lace-covered shoulder straps and a hook-and-eye fastening at the back."
715652,Fine-knit socks in a soft cotton blend with elasticated tops.
716084,"Hipster briefs in microfibre and mesh with a mid waist, lined gusset, wide sides and medium coverage at the back."
716087,"Thong briefs in microfibre and mesh with a low waist, lined gusset, narrow sides and string back."
716209,"Bikini briefs in microfibre and lace with a mid waist, lined gusset, wide sides and medium coverage at the back."
716219,"Socks in a soft, fine-knit cotton blend with elasticated tops."
716414,Flock-print tights with an elasticated waist.
716545,"Fully lined swimsuit with a V-neck and flounces at the top. Lined cups with removable inserts that shape the bust and provide good support, adjustable shoulder straps and gathers in the sides for best fit over the tummy. The polyamide and polyester content of the swimsuit are recycled."
716735,"Thong briefs in soft lace with a low waist, lined gusset, wide sides and string back."
717001,"Soft, non-wired nursing bra in jersey made from an organic cotton blend with lace. Opening cups with removable inserts, narrow adjustable shoulder straps and a wide hook-and-eye fastening at the back."
717152,"Soft nursing bra in organic cotton jersey with opening, moulded cups with space for nursing pads and flexi-wire underwiring. Adjustable shoulder straps and a hook-and-eye fastening at the back."
717157,"Tights in a soft, fine rib knit containing glittery threads with an elasticated waist."
717251,"Fully lined bikini bottoms with a lace trim at the top, low waist, ties at the sides and gathers at the back."
717334,3/4-length leggings in stretch jersey with an elasticated waist.
717370,"Triangle bikini top with lace trims, lined cups with removable inserts, narrow ties that fasten at the back of the neck and ties at the back."
717390,"Fully lined, lightly padded bikini top with a large decorative bow on the front, silicone trim at the top and side support. Detachable, adjustable shoulder straps and a metal fastener at the back."
717538,"Fully lined bandeau bikini top with wide smocking front and back, a frill trim top and bottom and tie-top shoulder straps."
717540,"Fully lined bikini bottoms with a mid waist, smocked sides and high cut at the back."
717570,"Fully lined V-neck, backless swimsuit with lace details at the top, ties at the back of the neck and padded cups with removable inserts."
717578,"Fully lined bikini bottoms a frill trim at the front, low waist and narrow ties at the sides."
717580,"Bikini top with flounces and underwired, moulded padded cups for a larger bust and fuller cleavage. Double straps at the front that tie at the back of the neck and an adjustable metal fastening at the back."
717581,"Lined balconette bikini top with underwired, lightly padded cups, side support and decorative gathers at the front. Detachable, adjustable shoulder straps and a fastener at the back."
717668,"Hipster briefs in microfibre with a wide lace trim at the back. Low waist, lined gusset and cutaway coverage at the back."
717676,"Soft, non-wired lace bra with adjustable, double shoulder straps and padded, triangular cups with removable inserts that give the bust a natural shape and light support. Wide hook-and-eye fastening at the back."
717695,"Brazilian briefs in lace with a mid waist, lined gusset, wide sides and half-string back."
717738,Short pyjama shorts in a soft cotton weave with an elasticated waist and frill trim at the hems. One pair with a satin drawstring.
717816,Fine-knit socks in a cotton blend with elasticated tops.
717874,"Fully lined swimsuit with a V-neck, narrow adjustable shoulder straps and cups with removable inserts that shape the bust and provide good support."
717884,"Fully lined bikini bottoms with a mid waist, ties at the sides and a high cut at the back."
717885,"Triangle bikini top with removable inserts, a decorative tie detail at the front, spaghetti shoulder straps that tie at the back of the neck and a metal fastener at the back."
718272,"Soft, non-wired bra top in lace. Lined cups with removable inserts that shape the bust and provide light support, narrow, adjustable shoulder straps and side support. No fasteners."
718577,"Pyjamas with a long-sleeved nursing top and trousers in organic cotton jersey. Top with a unique nursing feature, designed in a double layer to help retain warmth while allowing easier nursing access. Bottoms with an elasticated, V-shaped, wrapover waistband below the tummy for added comfort."
719106,"Fully lined bikini bottoms with a mid waist, narrow sides and a high cut at the back."
719295,"Bra in microfibre and mesh with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and decorative straps at the front. No fasteners."
719544,"Socks in a soft, rib-knit wool blend."
719575,Fine-knit socks in soft chenille with elasticated tops.
719655,"Briefs in cotton jersey and lace with a low waist, lined gusset and cutaway coverage at the back."
719957,"Hipster briefs in cotton jersey and lace with a low waist, lined gusset and cutaway coverage at the back."
720137,"Thong briefs in lace with a low waist, lined gusset, narrow sides and string back."
720202,"Sleeveless microfibre nightslip with triangular, lace-trimmed cups and adjustable shoulder straps."
720226,"Pyjamas in woven fabric. Short top with a V-neck, ties at the front, cap sleeves and a small frill trim around the neckline and hem. Wide bottoms with an elasticated waist."
720228,Short satin shorts with flounces at the front and an elasticated waist.
720438,"Thong briefs in lace with a high waist, lined gusset, wide sides and string back."
720687,"Lace bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
720770,"Soft, non-wired bras in cotton jersey with narrow adjustable shoulder straps and lined, lace-trimmed cups that shape the bust and provide light support. Hook-and-eye fasteners at the back."
721057,"Fully lined bikini top with flounces at the front and a silicone trim at the top. Cups with removable inserts, detachable, adjustable straps that tie at the back of the neck and ties at the back."
721058,"Fully lined bikini bottoms with a low waist, narrow sides and full coverage at the back."
721059,"Lined triangle bikini top with padded cups and removable inserts. Adjustable spaghetti shoulder straps that cross at the back, a wide elastic trim and two frills at the hem, and an adjustable hook-and-eye fastening at the back."
721060,Fully lined bikini bottoms with a low waist and half-string back.
