product_code,detail_desc
722593,Patterned bikini. Lined top with adjustable shoulder straps and two flounces. Lined bottoms.
722594,"Fully lined, patterned bikini. Triangle top with narrow shoulder straps that are braided together at the back of the neck, and a plastic fastener at the back."
722633,Patterned swim shorts with elastication and ties at the waist and a fake fly. Soft mesh inner shorts.
722639,Patterned swim shorts with elastication and ties at the waist and a fly with a hook and loop fastening. Soft mesh inner shorts.
722883,"Sunglasses with matt plastic frames and UV-protective, tinted lenses."
722900,Sunglasses with plastic frames and UV-protective lenses.
722907,"Sunglasses with plastic frames and UV-protective, tinted lenses."
722923,"Aviator-style sunglasses with a decoration on one side. Metal and plastic frames and UV-protective, tinted lenses."
722926,"Aviator-style sunglasses with metal and plastic frames and tinted, UV-protective lenses."
722961,"Bikini top and bottoms. Top with narrow shoulder straps and a double-layer front with a laser-cut pattern and a gold-coloured metal decoration. Fully lined bottoms with laser-cut, scalloped edges."
723226,Velour bracelet with a snap-on strap and soft toy head with embroidered details and appliqués. Size 3.5x20 cm.
723393,"Round sunglasses with patterned plastic frames and tinted, UV-protective, mirrored lenses."
723675,"Imitation leather trainers with a lightly padded top edge, elasticated lacing and a hook and loop tab at the front and contrasting colour heel caps. Mesh linings and insoles and rubber soles."
724043,Hat in braided paper straw containing glittery threads with a corded band with a metal decoration and a frayed edge around the brim. Width of brim 9 cm.
724054,"Fully lined bikini. Top with glittery, elastic shoulder straps, a small metal decoration at one side, glittery elastication at the top and several tiers of flounces. Bottoms with glittery elastic and a flounce at the top."
724060,Bikini. Top with narrow shoulder straps that cross at the back and a flounce at the top that continues along the shoulder straps. Lined front. Bottoms with a flounce at the top and lined gusset.
724281,"Double-layered hat in a soft, fine-knit viscose blend with plastic beads on the front."
724610,Fully-lined bikini. Top with embroidery and tassels at the front and narrow shoulder straps that cross at the back. Bottoms with decorative bows at the sides.
724748,"Fully lined, patterned bikini. Top with narrow shoulder straps and a wide flounce that can be worn in different ways. Matching bottoms."
724750,Fully lined swimsuit with a print motif on the front and narrow shoulder straps that cross at the back.
724751,"Fully lined bikini with a shimmering metallic pattern. Halterneck bikini top with a decorative ring at the front, adjustable strap at the back of the neck and plastic fastener at the back. Bikini bottoms with decorative rings at the sides."
724752,Patterned swim shorts with an elasticated waist. Unlined.
724875,Metal hair clips in various designs. Length 4.5-5 cm.
724879,Swimsuit with a print motif and embroidered appliqués on the front. Lined front and lined gusset.
724880,Fully lined printed swimsuit with an interactive motif on the front.
724881,Patterned swim shorts with elastication and a decorative bow at the waist. Soft mesh inner shorts.
724882,Fully lined swimsuit with narrow shoulder straps that cross at the back and two layers of scalloped flounces at the waist.
726292,Trainers in cotton with lacing at the front and a loop at the back. Cotton linings and insoles and thermoplastic rubber (TPR) soles.
727633,"Velour soft toy with embroidered details and a removable outfit with a bow, embroidered details and hook and loop fastener. Polyester filling. Length approx. 22 cm."
727649,"Velour soft toy with embroidered details and a removable dress with a bow, glitter and hook and loop fastener. Polyester filling. Length approx. 22 cm."
728239,NATHALIE LÉTÉ x H&M. Adjustable bracelets in patterned fabric with a metal pendant.
728263,"Plastic sunglasses with cat ears on the frames and UV-protective, tinted lenses."
728296,"Aviator-style sunglasses with metal and plastic frames and UV-protective, mirrored lenses."
728345,Earmuffs in faux fur with an imitation leather headband.
728495,Glittery swimming goggles with decorative rubber appliqués and an adjustable silicone strap at the back.
728844,Fancy dress costume in soft velour with a zip down the front with a chin guard and hood with embroidered and padded appliqués and a hook and loop fastening at the front. Appliqués and elastication at the cuffs and elasticated hems. Removable tail fin that is attached with a hook and loop fastener.
729937,Towel in soft cotton terry in the shape of a poncho with a hood at the top and ties at the sides.
729957,Patterned swim shorts with an elasticated drawstring waist. Soft mesh inner shorts.
729958,Swim top and swim shorts and top in UV-protective fabric. Top with long raglan sleeves and a small collar. Shorts with an elasticated drawstring waist and lined front. UPF 50.
730014,Swimming trunks with an elasticated drawstring waist and lined front.
730114,"Jacket in fast-drying functional fabric with a print motif front and back. Stand-up collar, zip down the front with a chin guard, side pockets and raglan sleeves with contrasting colour mesh stripes down the sides."
730314,Soft swim cap with a peak at the front and a flap at the back to protect both the face and back of the neck.
730316,Sun hats in cotton twill. Lined.
730451,Fisherman’s hat in patterned cotton twill. Lined.
730462,Cap in cotton twill with an embroidered appliqué on one side and an adjustable plastic fastener at the back.
730466,Fancy dress costume in printed jersey with matching accessories.
730839,Fully lined swimsuit with narrow shoulder straps that cross at the back and frills at the top and hips. The polyamide and polyester contents of the swimsuit are recycled.
730869,"Padded mittens in windproof, water-repellent functional fabric with sewn-on appliqués and a print at the top. Elasticated seam at the wrists, inner ribbing and a plastic hook-and-eye fastener to keep the mittens together. Thinsulate™ lining."
730876,Poncho in an airy weave with pompom trims at the sides.
731284,"Plastic water bottle with a non-drip lid with appliqués and a straw. Detachable, adjustable fabric strap. Capacity 450 ml."
731893,Ankle boots in imitation suede. Faux fur linings and insoles and EVA (ethylene-vinyl acetate) soles.
732278,"Glittery fancy dress set with a pair of wings and an Alice band. Wings with a faux fur trim, elastic shoulder straps and a glittery, padded appliqué in the middle. Grosgrain-covered Alice band with fabric flowers and a padded appliqué in the shape of a shimmering unicorn horn."
732582,Pre-tied bow tie with an elastic strap and adjustable plastic fastener at the back. Width 10 cm.
732688,"Sandals with a wide foot strap at the front, adjustable ankle strap with a hook and loop fastening, and a loop at the back. Imitation leather insoles and thermoplastic rubber (TPR) soles."
732689,"Patterned fancy dress costume with a zip down the front and ribbing at the cuffs and hem. Hood with embroidery and appliqués, and a detachable tail with a hook and loop fastening."
732766,"Sandals in imitation leather with adjustable straps, moulded imitation suede insoles and fluted thermoplastic rubber (TPR) soles."
732794,"Sandals in scuba fabric with an adjustable foot strap and heel strap with hook and loop fastenings, and a loop at the back. Embossed ethylene-vinyl acetate (EVA) insoles and chunky thermoplastic rubber (TPR) soles."
732846,"Hair chalk, a simple way to add pink and blue streaks to your hair. Apply by sliding strands of hair through the chalk compact. The colour will disappear after a couple of washes. 2.6 g."
732902,"Fancy dress costume in soft velour with a hood with embroidered appliqués. Zip down the front, front pockets, a detachable tail at the back and ribbing at the cuffs and hems."
732903,"Fancy dress costume in soft velour with a zip down the front and hood with embroidery and appliqués. Front pockets, ribbing at the cuffs and hems, and a detachable tail at the back."
732986,Pre-tied bow tie in woven fabric with an elastic strap and adjustable plastic fastener at the back. Width 10 cm.
733059,Metal hair clips decorated with a fabric bow. Width 5 cm.
733152,Cotton canvas trainers with elasticated lacing at the front and a loop at the back. Fabric linings and insoles and fluted rubber soles.
733466,"Hi-tops in imitation leather with a print motif, lacing at the front and a loop at the back. Fabric insoles and rubber soles."
733739,"Ballet pumps in imitation leather with a grosgrain trim at the top, elastic strap over the foot and decorative bow at the front. Fabric linings and insoles."
733742,"Sandals with wide, crossover straps at the front and an elastic strap at the back. Imitation leather insoles and thermoplastic rubber (TPR) soles."
733775,"Fancy dress costume in soft velour with a zip down the front and a hood with embroidered and padded appliqués. Hook and loop fastening at the front, appliqué and elastication at the cuffs, and elasticated hems. Removable tail fin with a hook and loop fastening."
733793,"NATHALIE LÉTÉ x H&M. Sandals in patterned imitation leather with an adjustable tab with a metal fastener at the front, an adjustable ankle strap with a hook and loop fastening, and a loop at the back. Moulded imitation suede insoles and fluted thermoplastic rubber (TPR) soles."
733835,"NATHALIE LÉTÉ x H&M. Espadrilles in patterned cotton canvas with a sequined appliqué, elastic gores in the sides and a braided jute trim around the soles. Canvas linings and insoles and thermoplastic rubber (TPR) soles."
733959,"KATE MORGAN x H&M. Fully lined swimsuit with an all-over print, frill trim at the top and narrow shoulder straps with a gold-coloured appliqué."
734084,Set with a skirt in several layers of glittery tulle and an Alice band with a glittery crown on top. Skirt with elastication and a bow at the waist and a frilled hem.
734139,Fabric-covered Alice bands with cat ears on top.
734148,"Trainers in mesh with imitation leather details, elasticated lacing, a hook and loop tab at the front and a loop at the back. Mesh linings and insoles and thermoplastic rubber (TPR) soles."
734185,"Double-layered hat in a soft, fine knit containing glittery threads with a reversible sequin motif."
734186,"Cotton chambray trainers with imitation leather details, lacing at the front and a loop at the back. Padded tongue and heels. Canvas linings and insoles and thermoplastic rubber (TPR) soles."
734192,Cotton canvas trainers with elasticated lacing at the front and a loop at the back. Canvas linings and insoles and rubber soles.
734197,Fabric trainers with concealed elastication at the front and a loop at the back. Fabric linings and insoles and rubber soles.
734377,Boots in imitation leather with an imitation suede shaft and a tab with a decorative metal buckle at the top and over the foot. Fleece linings and insoles and patterned soles. Heel approx. 2 cm.
734378,"Warm-lined boots in glossy imitation leather with a zip in one side, lacing at the front and a loop at the back. Fabric linings and insoles and chunky soles. Heel approx. 2 cm."
734379,"Boots in imitation leather with an ankle-height shaft, lacing at the front, a zip on one side and a loop at the back. Fleece linings and insoles and chunky soles."
734381,Sandals in imitation patent leather with chiffon appliqués at the front and an adjustable ankle strap with a hook and loop fastening. Imitation leather linings and insoles and thermoplastic rubber (TPR) soles.
734385,Ankle boots in imitation suede with low heels and fluted soles. The boots are made partly from recycled polyester.
734643,Sandals with wide crossover straps and a wide elastic strap at the back. Imitation leather insoles and thermoplastic rubber (TPR) soles.
734657,Sandals with a zip and loop at the back of the heels. Imitation leather insoles.
735020,Sandals in scuba fabric with two straps with adjustable hook and loop fastenings and a heel strap with a loop. Moulded ethylene-vinyl acetate (EVA) soles.
735026,Sturdy mesh sandals with a hook and loop fastening at the top and a loop at the back. Scuba fabric lining. Textured insoles and thermoplastic rubber (TPR) soles.
735082,"NATHALIE LÉTÉ x H&M. Trainers in patterned cotton canvas with sequins, elasticated lacing at the front and a loop at the back. Canvas linings and insoles and rubber soles."
735325,Pool shoes in scuba fabric with a hook and loop fastening at the front (sizes 7-9 also with an elasticated heel strap). Fluted ethylene-vinyl acetate (EVA) soles.
735330,Pool shoes in scuba fabric with a hook and loop fastening at the top (sizes 7-9 also with a heel strap). Fluted ethylene-vinyl acetate (EVA) soles.
735346,Pool shoes with a wide fabric hook and loop tab with two fasteners. Soft soles with a fluted underside.
735399,Trainers in mesh with lacing at the front and a loop at the back. Mesh linings and insoles and ethylene-vinyl acetate (EVA) soles.
735407,"Trainers in mesh with imitation leather details, elasticated lacing, a hook and loop tab at the front and a loop at the back. Mesh linings and insoles and thermoplastic rubber (TPR) soles."
735410,"Mesh trainers with imitation leather details, a hook and loop tab over the foot, elasticated lacing, and a loop at the back. Mesh insoles and ethylene-vinyl acetate (EVA) and rubber soles."
735413,"Short, elasticated friendship necklaces, each with a glittery pendant and text print."
735719,Cap in UV-protective fabric with a peak and neck protector. UPF 50.
735979,Fully lined swimsuit in textured fabric with a large decorative bow at the top. The polyamide and polyester contents of the swimsuit are recycled.
735980,Set with 20 narrow hair elastics and 6 metal hair clips. Length of hair clips 4 cm.
736018,NATHALIE LÉTÉ x H&M. Soft toy made of soft faux fur with polyester padding and embroidered appliqués. Dressed in a removable patterned dress with a hook and loop fastening at the back. Length approx. 23 cm.
736027,Dance leotard in glossy jersey with crossover straps at the back and 3/4-length sleeves. Glittery elasticated seam at the waist and a layered tulle skirt. Lined gusset.
736316,Fabric-covered Alice bands with a large bow on the top.
736633,"Cotton chambray trainers with imitation leather details, lacing at the front and a loop at the back. Padded tongue and heels. Canvas linings and insoles and thermoplastic rubber (TPR) soles."
736843,Plastic hair elastics.
736868,"Heart-shaped sunglasses with plastic frames and UV-protective, tinted lenses."
736873,"Round sunglasses with plastic frames and UV-protective, tinted mirrored lenses. Glittery, rainbow-coloured unicorn decorations on the front."
736945,Sandals in shimmering metallic imitation leather with glittery soles. Adjustable straps over the foot and a hook and loop tab at the back. Moulded imitation suede insoles and fluted thermoplastic rubber (TPR) soles.
737018,"Sandals in imitation patent leather decorated with tulle and chiffon flowers. Hook and loop tab at one side, imitation leather linings and insoles and thermoplastic rubber (TPR) soles."
737152,"Sunglasses with matt plastic frames and UV-protective, tinted lenses."
737229,"Fully-fashioned trainers with plastic details, elasticated lacing and loops front and back. Mesh insoles and thermoplastic rubber (TPR) soles."
737245,"Trainers in mesh with lace embroidery, elasticated lacing at the front and a loop at the back. Canvas insoles and rubber soles."
737254,"Fully-fashioned trainers with elastication around the opening, elasticated lacing at the front and a glittery loop at the back. Mesh insoles and thermoplastic rubber (TPR) soles."
737396,"Fancy dress unicorn cape in soft pile with a padded hood with a sewn-on horn and ears, and a contrasting colour mane. Embroidered eyes, padded wings on the back and a detachable tail. Open dolman sleeves with pockets for the hands at the cuffs."
737468,Twill cap with reversible sequins on the front and an adjustable plastic fastener at the back.
737726,"Double-layered hat in a soft, fine knit containing glittery threads with embroidery on the turned-up hem and faux fur pompoms on top."
738220,"Trainers in imitation leather with a hook and loop fastening, padded edge and tongue, glitter print on one side and loop at the back. Mesh linings and insoles and thermoplastic rubber (TPR) soles."
738331,"Cotton cap with broderie anglaise, an embroidered appliqué and adjustable ties at the back."
738585,"Bag in paper straw containing glittery threads with two handles at the top, sequined embroidery and tassels at the front. Lined. Size 9x23.5x27 cm."
738602,"Fancy dress costume in stretch, printed jersey with long sleeves, a seam at the waist and an asymmetric tulle skirt in several layers. Lined skirt."
738612,Double-layered tube scarf in soft cotton jersey.
738627,"Mittens in a soft, fine knit. Fleece lining."
738628,"Gloves in a soft, fine knit. Fleece lining."
738629,"Aqua shoes in scuba fabric with a loop front and back, and textured thermoplastic rubber (TPR) soles."
738634,Sandals in imitation leather with decorative appliqués at the front and an adjustable heel strap with a hook and loop fastening. Imitation leather insoles.
738646,Imitation leather sandals with straps with a hook and loop fastening and a loop at the back. Moulded fabric insoles and fluted rubber soles.
738656,"Fully lined bikini. Triangle top with a decorative bow at the front, narrow adjustable shoulder straps that fasten at the back of the neck and a plastic fastener at the back. Matching bottoms with bows at one side."
738657,Ballet pumps in leather with a brogue pattern and adjustable ankle strap with a metal buckle. Fabric linings and insoles and smooth soles.
738660,Sandals in imitation suede with fringes and gold-coloured metal studs. Hook and loop tab at one side. Imitation leather insoles.
738667,Twisted tube scarf in a soft knit.
738670,"Gloves in a soft, fine knit with ribbed cuffs."
738672,"Gloves in a soft, fine knit. Fleece lining."
738678,Flip-flops with rubber straps and fluted ethylene-vinyl acetate (EVA) soles.
738683,Sandals in shimmering imitation leather with an adjustable hook and loop tab at the ankles and a loop at the back. Imitation leather insoles and fluted soles.
738726,Sandals in imitation leather with decorative appliqués at the front and an adjustable heel strap with concealed elastication and a metal buckle. Imitation leather insoles.
738729,Ankle boots with a loop at the back. Heel 4 cm.
738734,Sandals in imitation suede with fringes and gold-coloured metal studs. Hook and loop tab at one side. Imitation leather insoles.
738736,"Sandals with wide, crossover straps at the front and an elasticated heel strap. Imitation leather insoles."
738738,Ballet pumps in imitation leather with a grosgrain trim around the opening and a decorative bow at the front. Fabric linings and insoles and fluted soles.
738739,"Warm-lined boots in shiny imitation leather with a zip in one side, lacing at the front and a loop at the back. Fabric linings and insoles and chunky soles. Heel 2 cm."
738745,"Warm-lined Chelsea boots with a glittery section at the back, elastic gores in the sides and a loop at the back. Pile linings and insoles, and fluted soles."
738915,Imitation leather sandals. Foot straps with adjustable fasteners and a hook and loop fastening at the back.
738933,Hairband woven in a soft cotton blend with a knot detail at the front and covered elastic at the back.
738944,"Trainers in brogue-patterned imitation leather with lacing at the front, a padded tongue and heel, and a loop at the back. Cotton canvas linings and insoles."
738977,"Trainers in cotton canvas with a print motif on the front, elastic gores in the sides and a loop at the back. Cotton linings and insoles and fluted soles."
738978,"Derby shoes in imitation leather with lacing at the front, a welt seam around the soles and a loop at the back. Fabric linings and insoles. Heel 2.5 cm."
739034,Wellingtons with a loop at the back. Fabric linings and insoles and fluted rubber soles.
739107,"Trainers with imitation leather and imitation suede details, elasticated lacing, a hook and loop tab at the front and a loop at the back. Mesh linings and insoles and thermoplastic rubber (TPR) soles."
739162,"NATHALIE LÉTÉ x H&M. Trainers in patterned cotton canvas with sequins, elasticated lacing at the front and a loop at the back. Canvas linings and insoles and rubber soles."
739442,Plastic Alice bands with a bow on top.
739767,"Trainers in mesh with imitation leather details, lacing at the front and a loop at the back. Mesh linings and insoles and patterned soles."
739868,"Small shoulder bag in glittery imitation leather with embroidery on the front and appliqués at the top. Narrow shoulder strap with a press-stud at one end, a zip at the top and a hanger at one side. Lined. Size approx. 3.5x10.5x15 cm."
739873,Cotton cap with a motif on the front and an adjustable plastic fastener at the back.
739875,"Cap with glittery ears at the top, embroidered appliqués on the front and an adjustable plastic fastener at the back."
739876,"Hat in braided paper straw with ears on top, embroidery and sequins on the front and a spotted grosgrain band. Width of brim 4 cm."
739880,"Backpack in a patterned weave with a handle and zip at the top and padded, adjustable shoulder straps. One large outer compartment with a zip that has a faux fur pompom and an imitation leather appliqué. Size 13x27x35 cm."
739881,"TOCA LIFE x H&M. Small, thickly padded backpack in soft pile in the shape of a sloth. Zip at the back, a handle at the top and adjustable shoulder straps with plastic fasteners. Size approx. 16x38 cm."
739882,"Backpack in shimmering, holographic imitation leather with a zip and handle at the top and padded, adjustable shoulder straps. Zipped outer compartment with a faux fur pompom and glittery appliqués. Lined. Size 13x22x28 cm."
739887,"Glittery handbag with a print motif and appliqués on the front, two handles at the top and a zip with a faux fur heart. Lined. Size 8x14x20 cm."
739888,"Small shoulder bag in imitation leather with a glittery motif, zip at the top and a narrow shoulder strap with a press-stud at one end. Lined. Size 11x16 cm."
739890,"Small, glittery shoulder bag with embroidery and appliqués. Flap with a hook and loop fastening and a narrow, glittery fabric shoulder strap with a press-stud at one end. Lined. Size 3x7x11 cm."
739892,"Glittery shoulder bag with a metal decoration on the front, flap with a hook and loop fastening, and shoulder strap with a press-stud at one end. Lined. Size 4x9x13.5 cm."
739894,"Shoulder bag in sturdy imitation leather with soft faux fur on the front and back. Zip at the top, embroidery, appliqués and sequins on the front and a shoulder strap with a press-stud at one end. Lined. Size approx. 6x11x14 cm."
739904,Small shoulder bag in imitation leather with sparkly plastic beads and a glittery print on the front. Flap with a hook and loop fastening and a fabric shoulder strap with a press-stud at one end. Lined. Size 4.5x9.5x12 cm.
739922,Hat in a soft rib knit containing glittery threads with a decorative bow at the hem.
739923,"Double-layered hat in a soft, fine knit containing glittery threads with embroidery on the turned-up hem and faux fur pompoms on top."
739925,Fine-knit hat in soft cotton with a sequined motif and a ribbed hem.
739927,Double-layered hat in jersey with a glittery pattern.
739928,Double-layered hat in soft cotton jersey with a reversible sequin motif on the front. (normal sequins in sizes 1½-3Y).
739929,"Double-layered hat in a soft, fine knit containing glittery threads with an interactive motif on the front."
739933,Hat knitted in a soft cotton blend with ear flaps and ties under the chin. Fleece lining.
739935,"Double-layered hat in a soft, fine knit with a reversible sequin motif on the front."
739946,"Hat in a soft fine knit with a sequined appliqué on the front, pompom on top, ribbed hem and earflaps. Fleece lining."
739949,"Double-layered hat in soft fleece with appliqués at the top, a print motif on the front and earflaps."
739956,"Gloves in a soft, fine knit with ribbed cuffs."
739957,"Gloves in a soft, fine knit with ribbed cuffs."
739958,Mittens in a soft knit containing glittery threads with a decorative bow on the front. Cotton lining.
739961,Fine-knit gloves with matching fingerless gloves. The fingerless gloves have glittery threads and a print motif on the uppers. The gloves can be worn over each other or separately.
739963,"Gloves in a soft, fine knit with ribbed cuffs."
739964,"Mittens in windproof, water-repellent, functional fabric with reflective details and elasticated cuffs. Thinsulate™ lining. The mittens have a water-repellent coating without fluorocarbons."
739972,"Mittens in a soft, fine knit with ribbed cuffs."
739983,Tube scarf in a soft rib knit containing glittery threads.
739984,Polo-neck poncho in a jacquard knit with a fringed hem.
739985,Double-layered tube scarf in cotton jersey with an all-over print on the outside.
739986,Tube scarf in soft faux fur.
739987,Polo-neck collar in a cable-knit cotton blend containing some wool. Fleece lining.
739988,Scarf in soft faux fur with a pocket at each end and a hood with embroidery and appliqués at the top. Jersey lining.
740232,Shimmering metallic imitation leather sandals with an adjustable ankle strap with a hook and loop fastening. Imitation leather insoles and thermoplastic rubber (TPR) soles.
740299,Cap in cotton jersey with a text motif on the front and adjustable plastic fastener at the back.
740301,"Hat in braided paper straw containing glittery threads with a contrasting colour, twisted band with tassels and a small metal decoration. Width of brim approx. 4 cm."
740302,"Small shoulder bag in grained imitation leather with fringing at the front, a zip at the top and a braided shoulder strap with a press-stud at one end. Lined. Size 15x18 cm."
740305,"Glittery backpack that changes colour when viewed from different angles. Zip and handle at the top, adjustable, padded shoulder straps and a padded back plate. One outer compartment with a zip that is decorated with a large faux fur pompom. Lined. Size 10x27x34 cm."
740311,"Small shoulder bag in imitation leather. Soft velour front with embroidery, and a zip at the top with a star-shaped tab and imitation leather tassel. Narrow metal chain and imitation leather shoulder strap with a press-stud at one end. Width 4 cm, diameter 13 cm."
740369,Hat in a soft cable knit with a rib-knit hem.
740370,Double-layered hat in a fine knit containing glittery threads. Wide foldover hem with an appliqué on the front.
740374,Earmuffs in faux fur and velour with a plastic headband covered in imitation leather. Polyester filling.
740376,"Hat in a soft cable knit with a faux fur pompom and a ribbed, turned-up hem. Cotton jersey lining."
740378,"Double-layered hat in a soft knit with sequins, a faux fur pompom on top and a wide, turned-up hem."
740386,"Gloves in a soft, fine knit with double-layered, elasticated ribbing at the cuffs."
740500,Fine-knit mittens decorated with plastic beads. Flap at the front that can be fastened back with a button to reveal a pair of fingerless gloves.
740503,Fine-knit gloves with matching fingerless gloves. The fingerless gloves have a motif on the uppers. The gloves can be worn over each other or separately.
740507,"Gloves in a soft, fine knit containing glittery threads with ribbing at the cuffs. The tops of the thumb, index and middle finger are made from touchscreen-compatible fabric."
740509,Poncho in a soft jacquard knit containing glittery threads with a ribbed polo neck and fringed hem.
740512,Large scarf in a soft weave with fringes on the short sides.
740517,Tube scarf in a soft cable knit.
740520,"Double-layered tube scarf in soft, patterned faux fur. Width 26 cm, circumference 70 cm."
741615,Ballet pumps with a loop at the back. Satin linings and insoles and fluted soles with a small heel.
741964,Slip-on trainers in patterned cotton canvas with elastic gores in the sides and a loop at the back. No lacing. Canvas linings and insoles and rubber soles.
742041,"Fully lined, print-patterned bikinis. Tops with narrow shoulder straps, a frill trim at the top and decorative bows at the front. Matching bikini bottoms."
742057,Fully lined print-patterned swimsuits with a flounce at the top and narrow shoulder straps. One of the swimsuits also has decorative bows.
742366,Caps in cotton twill with a print motif. Adjustable plastic fastener at the back. Cotton lining.
742367,Set with a cap and sun hat. Cap in a cotton blend with a print motif on the front and an adjustable plastic fastener at the back. Sun hat in a patterned cotton weave. Cotton lining.
742368,Set with a double-layered tube scarf and hat in patterned jersey.
742398,"Patterned mesh trainers with a hook and loop tab over the foot, elasticated lacing at the front, a padded top edge and a loop at the back. Mesh linings and insoles and ethylene-vinyl acetate (EVA) and rubber soles."
742495,"Waterproof hi-tops in mesh and imitation leather with a padded edge and tongue. Adjustable hook and loop tab at the top, elasticated lacing at the front and a loop front and back. Mesh linings and insoles and thermoplastic rubber (TPR) soles."
742731,Moisturising lip balm in a pot shaped like a unicorn. Strawberry flavour. 3 g. Not for children under 3 years of age.
743045,"Temporary body tattoos in various sizes and designs, 14 of which are glow-in-the-dark."
743079,A set of three fabric-covered Alice bands including one with glitter and one with a bow.
743085,"Temporary face tattoos in various sizes, 13 of which are glow-in-the-dark."
743099,Hair elastics without metal clips.
743115,Hair elastics without metal clips.
743119,Fabric scrunchies with a shimmering pattern and decorative bow.
743124,Glittery metal hairclips. Length 5 cm.
743136,"Metal hair clips, four in a solid colour, four glittery and two patterned. Length 4 cm."
743148,Set with 20 narrow hair elastics and 6 metal hair clips. Length of hair clips 4 cm.
743165,"Small hair elastics without metal clips, four of which are glittery."
743169,Patterned bracelet. Size 2.3x21 cm.
743501,"Fully lined bikini. Top with narrow, adjustable shoulder straps that fasten at the back of the neck and a wide flounce with laser-cut, scalloped edges. Small metal decoration on one shoulder strap. Matching bottoms with laser-cut, scalloped edges."
743504,"Fully lined, print-patterned swimsuit with adjustable shoulder straps and a flounce at the top."
743505,"Fully lined bikini. Top with a wide flounce with laser-cut scalloped edges, narrow adjustable shoulder straps that fasten at the back of the neck, a small metal decoration on one strap and a plastic fastener at the back. Matching bottoms with laser-cut scalloped edges."
743678,"Satin-covered Alice band with fabric flowers, ears and a padded appliqué in the shape of a shimmering unicorn horn."
743698,Heart-shaped bag in faux fur with a zip at the top and a grosgrain shoulder strap with a press-stud at one end. Lined.
744177,"Hat in a soft rib knit with a shimmering finish, ears on the top and a wide turned-up hem."
744452,"Imitation leather trainers with a lightly padded top edge, elasticated lacing and a hook and loop tab at the front. Contrasting colour heel caps and mesh linings and insoles."
744456,"Trainers in mesh with imitation leather details, a padded edge and tongue, elasticated lacing at the front, a grosgrain loop at the back, and reflective details. Mesh linings and insoles and chunky soles."
744457,"Imitation leather hi-tops with an adjustable hook and loop tab, elasticated lacing, and a loop at the back. Mesh linings and insoles."
744760,"Fully lined bikini. Top with narrow, adjustable shoulder straps that fasten at the back of the neck, a wide flounce with laser-cut scalloped edges, and a plastic fastener at the back. Small metal decoration on one strap. Bottoms with laser-cut scalloped edges."
744761,"Fully lined bikini with a flounced top and matching bottoms with lace and a print motif. The top has narrow, adjustable shoulder straps with a small metal decoration attached to one strap."
744763,"Fully lined bikini with a patterned top and solid-colour bottoms. Top with narrow shoulder straps that cross at the back, and a plastic fastener at the back."
744764,"Fully lined swimsuit with a print motif on the front, a low-cut back and narrow straps that cross at the back. Small metal decoration on one shoulder strap."
744765,Fully lined swimsuits with an all-over print and narrow shoulder straps that cross at the back.
744766,"Fully lined, patterned sports bikini. Top with a racer back and opening at the back. Bottoms with an elasticated waist and wide sides."
744767,"Fully lined, patterned swimsuit with a racer back and cut-out section at the back."
744768,"Fully lined, patterned swimsuit with a low-cut back and narrow shoulder straps that cross at the back."
744769,Fully lined bikinis. Triangle top with an adjustable strap at the back of the neck and a plastic fastener at the back. Matching bikini bottoms.
746613,"Warm-lined Chelsea boots with elastic gores in the sides, a loop at the back, pile linings and insoles, and fluted soles."
747071,"Fully-fashioned trainers with a rubber print and plastic details. Ribbed top edge, a loop front and back, and elasticated lacing with a drawstring at the top. Mesh insoles and patterned soles."
747276,"Sunglasses with metal frames and UV-protective, tinted lenses."
747696,"Slip-on trainers in glittery imitation leather with a decorative bow at the front, elastic gores in the sides and a loop at the back. Canvas linings and insoles and rubber soles."
747697,"Lightweight mesh trainers with a padded edge and tongue, elasticated lacing, an imitation leather hook and loop tab and a loop at the back. Mesh linings and insoles."
747708,"Trainers in shimmering imitation leather with elasticated lacing, a hook and loop tab at the front and a loop at the back. Fabric linings and insoles and fluted rubber soles."
747719,"Imitation leather trainers with a padded edge, loop at the back, elasticated lacing and a hook and loop tab at the front. Mesh linings and insoles."
747720,"Hi-tops in imitation leather with an adjustable hook and loop tab and elasticated lacing at the front, and a loop at the back. Pile linings and insoles and fluted soles."
747721,"Trainers in mesh and imitation leather with glittery details, a hook and loop fastening at the front, a padded edge and tongue, and a loop at the back. Mesh linings and insoles."
747723,"Imitation leather trainers with a padded tongue and edge, lacing at the front and a loop at the back. Mesh linings and insoles and fluted soles."
747726,Trainers in cotton canvas with lacing at the front and a loop at the back. Fabric linings and insoles and fluted soles.
747729,"Trainers in imitation leather with glitter, lacing at the front and a loop at the back. Mesh linings and insoles and fluted soles."
748385,Imitation leather sandals with an embroidered appliqué at the front. Imitation leather linings and insoles and thermoplastic rubber (TPR) soles.
748644,Fabric-covered Alice band with shimmering metallic imitation leather ears.
748776,Cap in lightweight cotton twill with an embroidered appliqué on the front and an adjustable metal fastener at the back.
749023,"Trainers in mesh and imitation leather with a lightly padded edge and tongue, elasticated lacing at the front and a loop at the back. Mesh linings and insoles and thermoplastic rubber (TPR) soles."
749043,"Imitation leather hi-tops with shimmering appliqués, elasticated lacing at the front, a loop at the back and a hook and loop tab at the top. Mesh linings and insoles and patterned soles."
