product_code,detail_desc
699202,Wide top in soft viscose jersey with short dolman sleeves. Rounded and slightly longer at the back.
699235,"Joggers in a soft, fine-knit viscose blend with elasticated ribbing and a drawstring at the waist, side pockets and tapered legs with ribbed hems."
699417,T-shirt in soft viscose jersey with a draped knot detail at the hem.
699420,"Sleeveless dress in soft, printed jersey with an elasticated seam at the waist and a rounded hem. Longer at the back. Unlined."
699469,"Top in printed sweatshirt fabric with dropped shoulders, long sleeves, ribbed cuffs and elasticated ribbing at the hem. Soft brushed inside."
700477,"Top in soft sweatshirt fabric with a wrapover, jersey-lined hood, long sleeves, kangaroo pocket and ribbing at the cuffs and hem."
700586,"Slim-fit jeans in washed, superstretch, flexible denim for maximum mobility with an adjustable elasticated waist (in sizes 8-12Y). Zip fly and button, fake front pockets, real back pockets, embroidery on one leg and narrow hems."
700821,"Pyjamas in cotton jersey. Long-sleeved, printed top. Bottoms with an elasticated waist."
700919,Bell-shaped skirts in soft organic cotton jersey with an elasticated waist.
701303,"Blouse in an airy viscose weave in a relaxed fit with a V-neck, button placket and 3/4-length sleeves with a tab and button. Rounded hem and slits in the sides. Longer at the back."
701345,"Long-sleeved top in lightweight sweatshirt fabric with a jersey-lined hood, dropped shoulders, kangaroo pocket, ribbing at the cuffs, and a raw-edge hem."
701985,"Soft jersey tops with narrow, adjustable shoulder straps and an elasticated hem."
702198,"Tunic in woven fabric with a collar, button placket, chest pocket with a button, pockets in the side seams and long sleeves with a tab and button. Braided imitation suede belt and a rounded hem. Slightly longer at the back."
702337,"Padded, quilted jacket in woven fabric with a stand-up collar and zip down the front with a chin guard. Side pockets at the front and elasticated cuffs. Lined."
702351,"Off-the-shoulder playsuit in an airy viscose weave with elastication and a wide flounce at the top. Adjustable spaghetti shoulder straps, an elasticated seam at the waist and side pockets."
702527,Shorts in soft jersey with an elasticated waist and side pockets.
702528,Kaftan dress with a drawstring waist and sewn-together sides with armholes at the top.
702617,"Cardigan in jersey made from a viscose blend with sequins at the top, long sleeves and a rounded hem. No buttons."
702713,"Sleeveless dress in patterned jersey made from a viscose blend with narrow, braided shoulder straps that cross at the back. Double layer at the top with a braided trim. Longer at the back."
703041,"Vest tops in soft, ribbed organic cotton jersey."
703202,"Shorts in lightweight organic cotton sweatshirt fabric with an elasticated drawstring waist, side pockets, and contrasting colour trims and side stripes."
703294,"5-pocket jeans in washed, stretch denim with a regular, adjustable elasticated waist, zip fly and button and straight legs."
703413,"A-line dress in thin, patterned sweatshirt fabric with long raglan sleeves, a detachable braided imitation suede belt and a rounded hem. Longer at the back."
703497,"T-shirt in soft jersey with a motif. Round neckline, short sleeves, and rounded and longer at the back."
703540,"Cigarette trousers in soft viscose jersey with an elasticated waist, side pockets and tapered legs."
703562,Long-sleeved top in soft cotton jersey with a lace yoke and gently rounded hem.
703575,"Jacket in printed sweatshirt fabric with a hood and zip down the front. Front pockets, long sleeves with ribbing at the cuffs, and an elasticated hem. Soft brushed inside."
703775,"Jumper in soft, fine-knit cotton with a button placket, long sleeves and ribbing around the neckline, cuffs and hem."
703794,"Jumper in a textured cotton knit with long sleeves, a roll-edge chest pocket and ribbing around the neckline, cuffs and hem."
703905,"5-pocket slim-fit jeans in washed, superstretch, flexible denim for maximum mobility with an adjustable, elasticated waist, zip fly and button and straight-cut hems."
703909,"Bolero in a soft, fluffy fine knit with a faceted button at the front and long sleeves."
704167,"Jumper in a soft, textured knit containing some wool with a lined hood. Cable-knit front, long sleeves and ribbing at the cuffs and hem."
704522,"Cardigan in soft, fine-knit cotton with a V-neck, buttons down the front, long sleeves and ribbing around the neckline, cuffs and hem."
704573,"Calf-length culottes in washed denim with a regular, elasticated drawstring waist, side pockets and straight, wide legs with broderie anglaise at the hems."
704830,Short-sleeved tops in soft organic cotton jersey with a rounded hem. Slightly longer at the back.
704874,"Blouse in a soft weave with a wide, elasticated neckline, short, tie-hem raglan sleeves and an elasticated hem."
704890,"Sleeveless playsuit in a patterned viscose weave with elastication around the neckline and decorative ties at the front. Concealed elastication at the waist, side pockets and overlocked, scalloped hems."
705113,"Jacket in soft pile with a hood, zip down the front and kangaroo pockets. Unlined."
705244,"Jeans in stretch denim with a high waist, zip fly, fake front pockets, real back pockets and straight legs with flared hems. Adjustable elasticated waist (in sizes 8-12Y)."
705245,"Jacket in washed denim with worn details, a collar and buttons down the front. Flap chest pockets with a button, and buttoned cuffs."
705262,Jacket in soft sweatshirt fabric with a jersey -lined hood and zip down the front with a chin guard. Side pockets and ribbing at the cuffs and hem. Soft brushed inside.
705317,"Padded jacket in woven fabric with a small stand-up collar and detachable, lined hood with a concealed hook and loop fastening. Zip down the front, deep side pockets and elasticated cuffs. Lined. Polyester filling."
705487,"Top in soft, printed viscose jersey with short sleeves and ties at one side of the hem."
705498,"Short top in soft, printed cotton jersey with long, printed sleeves."
705500,"Long-sleeved sweatshirt in a lightweight cotton blend with cut-out sections on the shoulders, a print motif on the front and ribbing around the neckline, cuffs and hem."
705518,"Short-sleeved top in soft jersey with a print motif, sightly wider neckline and rounded hem. Longer at the back."
705525,"Straight-cut top in soft jersey made from a viscose blend with a motif on the front, cut-out sections on the shoulders and short raglan sleeves. Longer and rounded at the back."
705540,"Top in soft jersey with a round neckline, short cap sleeves and a lace trim at the hem."
705543,"T-shirt in soft cotton jersey with a print motif, round neckline, short sleeves and a rounded hem."
705554,"Dress in lightweight, patterned sweatshirt fabric with short raglan sleeves with sewn-in turn-ups, a detachable, braided belt at the waist, and a rounded hem."
705564,"Sleeveless dress in soft jersey made from a viscose blend with reversible sequins on the front, a gathered seam at the waist and a lined tulle skirt."
705583,"Short-sleeved top in soft cotton jersey with a small print motif on one sleeve, a seam centre front and an asymmetric hem. Longer at the back."
705589,"Cold shoulder dress in sturdy jersey with a flounce at the top, seam at the waist and flared skirt. Unlined."
705895,"Straight dress in patterned sweatshirt fabric made from a cotton blend. Long raglan sleeves with sewn-in turn-ups at the cuffs, and a braided imitation suede belt with a metal buckle."
705975,"Shorts in printed lightweight sweatshirt fabric with an elasticated drawstring waist, side pockets and sewn-in turn-ups at the hems."
706060,Cycling shorts in printed cotton jersey with an elasticated waist.
706068,"Sleeveless dress in soft, printed cotton jersey with a wider neckline and flounce at the top and over the shoulders. Concealed elastication at the waist and a gently flared skirt."
706099,"Sleeveless playsuit in jersey made from a viscose blend with decorative frills at the top and an opening and button at the back of the neck. Seam with concealed elastication at the waist, side pockets and short legs."
706355,"Jumpsuit in soft viscose with buttons at the top, short sleeves with a tab and button, chest pockets and side pockets. Elastication at the waist and hems."
706543,"Padded gilet in woven fabric with a detachable, lined hood, stand-up collar, zip down the front with a chin guard, and welt side pockets. Lined."
706674,Pyjamas in soft cotton jersey. Short-sleeved top with a slightly wider neckline. Shorts with an elasticated waist.
706718,"Joggers in an airy viscose weave with an elasticated waist with a tasselled drawstring, side pockets and tapered legs with covered elastic at the hems."
706724,"Sleeveless dress in soft, printed cotton jersey with a seam at the waist and flared skirt."
706734,"Treggings in sturdy jersey with an elasticated waist, fake fly, fake front pockets and real back pockets."
706747,Short-sleeved top in printed cotton jersey.
706753,Short-sleeved dress in patterned cotton jersey with a seam at the hips and a gathered skirt.
706767,"Top in soft cotton jersey with reversible sequins, short sleeves with sewn-in turn-ups and a gently rounded hem. Slightly longer at the back."
706773,"Seersucker dress in a narrow cut at the top with a gentle flare to the hem. Elasticated top, narrow shoulder straps and a rounded hem."
706782,"Leggings in stretch, printed cotton jersey with an elasticated waist."
706982,"Treggings in washed stretch twill with an elasticated waist, fake fly and fake front pockets."
706988,"Sleeveless dress in a patterned cotton weave with a V-neck at the back and buttons down the back. Gathered seam and a decorative bow at the waist, and a flared skirt. Unlined."
706991,"Sleeveless dress in lace with an opening and button at the back of the neck, gathered seam and decorative bow at the waist and a scalloped hem. Jersey lining."
707036,"Sleeveless dresses in soft, patterned cotton jersey with a seam at the waist and flared skirt."
707099,"Shorts in an airy cotton weave with pleats at the front, a fake fly with a button, side pockets and fake welt back pockets."
707103,"Short-sleeved dress in patterned cotton jersey with a lined hood, print motif on the front, seam at the hips and gently flared skirt. Unlined."
707106,"Jumper in soft, fine-knit cotton with a reversible sequin motif on the front, short slits in the sides and ribbing around the neckline and cuffs and hem. Slightly longer at the back."
707137,Treggings in sturdy jersey with elastication and a press-stud at the waist and fake zipped front pockets.
707262,"Jacket in sequin-embroidered jersey with a lined hood, zip down the front and wide ribbing at the cuffs and hem."
707273,Sleeveless top in a viscose weave with adjustable shoulder straps that fasten at the back. Elastication at the top of the back and an elasticated hem with a decorative bow.
707689,"5-pocket shorts in supersoft, stretch denim with adjustable elastication and a decorative drawstring at the waist, and a fake fly and button."
707708,"Knee-length shorts in washed denim with an elasticated drawstring waist, side pockets, a back pocket and tapered legs."
708111,"Short shorts in washed, stretch denim with hard-worn details, an adjustable, elasticated waist and zip fly and button. Front and back pockets and lace trims at the hems."
708220,"Sleeveless shirt dress in a soft weave with a collar, buttons down the front, chest pocket with a button and pockets in the side seams. Detachable belt in braided imitation suede and a rounded hem. Slightly longer at the back. Unlined."
708242,"Sleeveless, knee-length dress in airy chiffon with narrow, braided shoulder straps and a racer back. Elasticated seam at the waist and a gently flared, asymmetric skirt. Jersey lining."
708285,"Top in soft, printed sweatshirt fabric with a wrapover, jersey-lined hood, long sleeves and ribbing at the cuffs. Soft brushed inside."
708300,"Top in soft sweatshirt fabric with a wrapover, jersey-lined hood, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
708308,"Long-sleeved top in soft sweatshirt fabric with a print motif, wrapover funnel collar and ribbing at the cuffs and hem. Soft brushed inside."
708312,"Long-sleeved top in cotton sweatshirt fabric with a print motif on the front and ribbing around the neckline and cuffs. Additional longer layer in jersey at the hem, and slits in the sides. Longer at the back."
708359,"T-shirt in soft, printed cotton jersey with a ribbed neckline."
708894,"5-pocket, knee-length shorts in washed, stretch denim with an adjustable elasticated waist (in sizes 8-12Y) and zip fly and button."
710058,"Knee-length shorts in washed, stretch denim with an adjustable, elasticated waist, zip fly and button and front and back pockets."
710090,"Top in printed sweatshirt fabric made from a soft cotton blend with long raglan sleeves and ribbing around the neckline, cuffs and hem. Soft brushed inside."
710101,"Joggers in sweatshirt fabric with a print motif, ribbed, elasticated drawstring waist, side pockets and tapered legs with ribbed hems. Soft brushed inside."
710113,"Top in soft, printed sweatshirt fabric with gently dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
710115,"Short shorts in a patterned viscose weave with wide, covered elastication at the waist and pockets in the side seams. Wide legs with rounded hems."
710250,"Vest top in printed jersey with an asymmetric, overlocked hem."
710371,"Jacket in cotton twill with a small stand-up collar, shoulder tabs and a zip down the front. Chest and front pockets with a flap and press-stud, concealed elastication at the waist and cuffs with an opening and press-stud. Lined."
710375,Long-sleeved tops in lightweight organic cotton jersey.
710426,T-shirt in organic cotton jersey with a rounded hem.
710648,"Parka in washed cotton twill with a stand-up collar, zip down the front and detachable hood with striped cotton poplin lining. Drawstring at the waist, handwarmer pockets, flap front pockets with a press-stud, elastication at the cuffs and a single back vent. Lined."
710706,"Top in sweatshirt fabric with an embroidered motif at the top, an unlined hood, kangaroo pocket and ribbing at the cuffs and hem."
710760,"Skirt in soft, stretch denim with an adjustable, elasticated waist (in sizes 8-12Y), zip fly and button. Fake front pockets, real back pockets and a glittery stripe down each side."
710832,"Dress in a patterned viscose weave with frills around the neckline and an opening with a button at the back of the neck. Short, flounced sleeves and an elasticated seam and bow at the waist."
710850,"Set with a dress and leggings. Dress in a cotton weave with a collar, button placket, pockets in the side seams, long sleeves and a rounded hem. Slightly longer at the back. Braided imitation suede belt. Leggings in jersey with an elasticated waist."
710868,"Short dress in a cotton weave with a collar, buttons down the front and long sleeves with buttoned cuffs. Detachable, braided belt at the waist. Unlined."
710936,Vest tops in organic cotton jersey with narrow shoulder straps.
710945,"Padded jacket in a quilted weave with a detachable hood with a contrasting colour lining and stand-up collar. Zip down the front with a chin guard, front pockets and elastication at the cuffs. Lined."
711048,"Dress in soft, organic cotton jersey with an elasticated drawstring waist and short sleeves."
711074,"Shorts in washed cotton with an adjustable, elasticated waist and a zip fly and button. Side pockets, leg pockets and fake welt back pockets with a flap and hook and loop fastening."
711145,"Jacket in a herringbone weave made from a linen and cotton blend. Notch lapels, buttons at the front, a fake chest pocket and open front pockets. Decorative buttons at the cuffs and a single back vent. Lined at the top."
711403,"Padded gilet with a stand-up collar, zip down the front with a chin guard, and diagonal pockets."
711610,"Long-sleeved jumper in soft, fine-knit cotton with a reversible sequin motif on the front and ribbing around the neckline, cuffs and hem."
712161,"Ankle-length trousers in an airy, patterned viscose weave with elastication at the back of the waist and a fabric tie belt at the front. Side pockets and straight, wide legs."
712694,"Cotton seersucker shirt with a button-down collar and buttons down the front. Open chest pocket, long sleeves with adjustable buttoning at the cuffs, and a rounded hem."
712712,T-shirt in jersey made from a cotton blend with an interactive motif.
712751,"Top in sweatshirt fabric made from a cotton blend with a motif on the front, jersey-lined hood and ribbing at the cuffs and hem. Soft brushed inside."
712801,T-shirt in soft cotton jersey with a print motif on the front.
712809,"Long-sleeved top in soft sweatshirt fabric with a print motif, wrapover, jersey-lined hood, kangaroo pocket and ribbing at the cuffs and hem. Brushed inside."
712950,"Cargo trousers in a cotton weave with an elasticated drawstring waist and fake fly. Side pockets, flap leg pockets, fake back pockets with a flap, and legs that can be rolled up with a tab and press-stud."
713095,"Skirt in washed stretch denim with an adjustable elasticated waist (in sizes 8-12Y), press-stud fly, fake front pockets and real back pockets."
713108,"Shorts in printed, lightweight sweatshirt fabric with an elasticated drawstring waist, side pockets and a back pocket. Sewn-in turn-ups at the hems with the reverse side showing."
713236,"Lightly padded baseball jacket in nylon with appliqués, a small, ribbed stand-up collar and press-studs down the front. Welt front pockets, an inner pocket with a hook and loop fastening, and ribbing at the cuffs and hem. Lined."
713774,"Boxer shorts in organic cotton jersey with short legs, an elasticated waist and lined front."
713824,"Boxer shorts in organic cotton jersey with short legs, an elasticated waist and lined front."
714528,"5-pocket jeans in washed stretch denim with a regular, adjustable elasticated waist, zip fly and button and straight legs."
714644,Long-sleeved tops in a soft modal and cotton blend with short slits in the sides and a rounded hem. Slightly longer at the back. The cotton content of the tops is organic.
714895,"Cargo jacket in washed cotton twill with a detachable hood in sweatshirt fabric and a collar. Press-studs down the front, flap chest pockets, patch front pockets and ribbed cuffs. Lined."
714943,Long-sleeved top in soft jersey made from a modal and organic cotton blend with a rounded hem and slits in the sides. Slightly longer at the back.
715139,"Suit trousers in a cotton and linen weave with an adjustable, elasticated waist, zip fly and concealed hook-and-eye fastening. Side pockets, fake jetted back pockets with a button, and legs with creases and sewn-in turn-ups at the hems."
715236,"Straight-style top in a soft, fine knit with a wide neckline, dropped shoulders and short, flounced sleeves."
715321,Block-coloured T-shirt in soft jersey made from a cotton blend.
715333,Long-sleeved top in soft cotton jersey with a print motif and ribbed neckline.
715335,"Long-sleeved tops in printed cotton jersey with ribbing around the neckline and cuffs, and slits in the sides. Slightly longer at the back."
715336,"Henley top in slub cotton jersey with a button placket, long raglan sleeves and ribbing around the neckline and cuffs."
715410,"Dungaree shorts in washed, slightly stretchy denim with hard-worn details. Adjustable straps with metal fasteners, press-studs at the sides, a pocket at the top, front and back pockets, and frayed, raw-edge hems."
715411,"High-waisted shorts in washed, stretch denim. Adjustable elasticated waist (in sizes 8-12Y), zip fly and button, back pockets and sewn-in rolled-up edges at the hems."
715561,"5-pocket shorts in washed stretch denim with a high waist, zip fly and button, back pockets and sewn-in turn-ups at the hems."
715819,Soft fleece jacket designed to be worn as a thermal mid layer with a stand-up collar and zip down the front. Unlined.
716180,Leggings in sturdy organic cotton jersey with an elasticated waist.
716193,Leggings in sturdy organic cotton jersey with an elasticated waist. Soft brushed inside.
716205,"Long-sleeved tops in soft, organic cotton jersey with short slits in the sides. Slightly longer at the back."
716210,"Wide, short top in soft organic cotton and modal jersey with short dolman sleeves. Rounded and longer at the back."
716303,Cold shoulder top in a soft viscose weave with an elasticated flounce that goes across the shoulders and an opening and button at the back of the neck.
716304,"Cold shoulder dress in an airy weave with an elasticated flounce at the top and narrow, adjustable shoulder straps. Elasticated seam at the waist and a gently flared skirt with a flounce at the hem."
716333,"T-shirt in cotton jersey and joggers in sweatshirt fabric. T-shirt with a print motif on the front. Joggers with an elasticated drawstring waist, side pockets, a back pocket and ribbed hems. Soft brushed inside."
716564,"Set with a rain jacket and pair of rain trousers in windproof, water-repellent functional fabric. Jacket with a detachable hood, zip down the front, side pockets and a reflective detail at the back. Lined. Trousers with an elasticated waist, adjustable tab with a hook and loop fastening at the hems, and reflective detail on one leg. Lined. The jacket and trousers have a water-repellent coating without fluorocarbons."
716829,"Polo shirt in cotton piqué with a ribbed collar, button placket, short sleeves with ribbed trims and short slits in the sides. Slightly longer at the back."
716929,"Softshell jacket in windproof, water-repellent functional fabric with reflective details and soft fleece inside. Detachable hood with soft fleece inside and a stand-up collar with a zip and chin guard at the front. Front pockets, ribbing at the cuffs and a rounded hem. Slightly longer at the back. Unlined. The jacket has a water-repellent coating without fluorocarbons."
716930,"Lightly padded, patterned jacket with a small, ribbed stand-up collar, zip down the front, flap side pockets with a press-stud and ribbing at the cuffs and hem."
716966,Long-sleeved top in soft cotton jersey with a print motif and a rounded hem. Slightly longer at the back.
717081,"5-pocket slim-fit jeans in washed, stretch denim with hard-worn details, an adjustable elasticated waist, zip fly and legs with decorative stitching and narrow hems."
717316,"Lace dress with a boat neck, cap sleeves, zip at the back and seam at the waist with a velvet trim and decorative bow. Jersey lining."
717583,"Short-sleeved shirt in a cotton weave with a bow tie or tie. Shirt with a collar, buttons down the front, yoke with a pleat at the back and a rounded hem. Bow tie/tie with an elastic strap and plastic fastener."
717810,"Short-sleeved shirt in woven fabric with a collar, buttons down the front and an open chest pocket. Yoke with a pleat at the back, and a rounded hem."
718119,"Cardigan knitted in slub yarn made from a cotton blend with dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem. No buttons."
718124,"Long-sleeved top in cotton piqué with ribbing around the neckline, cuffs and hem."
718228,"Joggers in sweatshirt fabric with a washed look. Elasticated drawstring waist, fake fly, side pockets, a back pocket, and legs with decorative stitching and ribbed hems."
718262,"T-shirt in soft cotton jersey with a print motif, and narrow ribbing around the neckline."
718425,"Jacket in sweatshirt fabric with a jersey-lined hood and zip down the front. Front pockets, long raglan sleeves and ribbing at the cuffs and hem. Soft brushed inside."
718446,"Joggers in soft sweatshirt fabric a print motif on one leg and wide, elasticated ribbing with a drawstring at the waist. Pockets in the side seams, a back pocket and tapered legs with ribbed hems. Soft brushed inside."
718586,Fine-knit socks in a soft cotton blend with elasticated tops.
718731,"Boxer shorts in cotton jersey with short legs, an elasticated waist and lined front."
719378,"Gently tailored jacket in a stretch dobby weave with narrow notch lapels, one button at the front, patch pockets and long sleeves with sewn-in turn-ups at the cuffs. Unlined."
719437,"Calf-length dress in embroidered, sequined mesh with and opening and button at the back of the neck, short sleeves, a seam at the waist and flared skirt. Sewn-in satin underdress."
719444,"Jumpsuit in an airy viscose weave with a lace yoke and an opening with a pearly button at the back of the neck. Short lace sleeves with a flounce, an elasticated seam and sewn-in fabric tie belt at the waist, side pockets and straight, wide legs."
719447,"Dress with a lace bodice and chiffon skirt. Round neckline, short cap sleeves, a zip at the back, a gathered seam at the waist and a gently flared skirt. Lined."
719579,Boxer briefs in cotton jersey with an elasticated waist and lined gusset.
719610,"Top in sweatshirt fabric with long sleeves, ribbing around the neckline and cuffs, and a decorative tie at the hem."
719731,"Flared skirt in a sturdy, fine-knit cotton blend with an embroidered pattern, and concealed elastication at the waist."
719732,"Long-sleeved jumper in soft, fine-knit cotton with an embroidered pattern, and ribbing around the neckline, cuffs and hem."
719733,"Jumper in soft, fine-knit cotton with a sequined motif on the front, long sleeves with ribbed cuffs, and short slits in the sides. Slightly longer at the back."
720358,"Dress in patterned organic cotton jersey with short frilled sleeves, a seam at the waist and a gathered skirt."
720361,Tops in organic cotton jersey with a gathered neckline and short puff sleeves.
720386,"Shorts in lightweight cotton twill with a drawstring and belt loops at the waist, a zip fly and button, diagonal side pockets and a fake welt pocket with a button at the back."
720507,"Shorts in a cotton and linen weave with an adjustable elasticated waist, zip fly and button, diagonal side pockets and a fake welt back pocket with a button."
720629,"Suit trousers in a textured linen and cotton weave with an adjustable elasticated waist, concealed hook-and-eye fastening, zip fly, side pockets and fake welt back pockets."
720652,"Long-sleeved shirt with a waistcoat and bow tie. Shirt in a cotton blend with a collar, buttons down the front and buttoned cuffs. Waistcoat in a linen and cotton weave with buttons down the front. Patterned bow tie with an adjustable elastic strap and plastic fastener at the back."
720656,"Short-sleeved shirt in a cotton weave with a small embroidery detail on the chest, collar with a contrasting colour lining, buttons down the front and a rounded hem. Longer at the back."
720657,"Single-breasted jacket in a woven fabric with notch lapels, long sleeves, a chest pocket and welt front pockets. Lined."
720658,"Short-sleeved shirt in woven fabric with a turn-down collar, classic front, chest pocket and rounded hem. Easy-iron finish."
720799,"NATHALIE LÉTÉ x H&M. Round-necked T-shirt in sturdy cotton jersey with a print motif, short sleeves with sewn-in turn-ups, and short slits in the sides. Slightly longer at the back."
720800,"NATHALIE LÉTÉ x H&M. Shorts in lightweight, patterned cotton sweatshirt fabric with an elasticated drawstring waist. Side pockets, a back pocket with a small fabric appliqué, and sewn-in turn-ups at the hems."
720990,"Dungarees in washed stretch denim with press-studs at the sides and adjustable straps with metal fasteners. Chest pocket, side pockets, back pockets and a fake fly."
720996,"5-pocket, ankle-length, slim-fit jeans in washed stretch denim with worn details that are patched inside. Adjustable elasticated waist, zip fly and narrow hems."
721323,"Dungaree shorts in washed, stretch denim with lightly worn details that are patched on the inside. Adjustable straps with metal fasteners, a flap chest pocket with a press-stud, press-studs at the sides and a fake fly. Front and back pockets, and sewn-in turn-ups at the hems."
721368,"3/4-length jeans in stretch cotton denim with a zip fly and button, fake front pockets, real back pockets and straight legs with short slits in the sides."
721388,"Top in lightweight, printed sweatshirt fabric with long sleeves, ribbing around the neckline and cuffs, and a decorative tie at the hem."
721404,"Jumpsuit in viscose jersey with short cap sleeves and an opening and button at the back of the neck. Elasticated seam and a decorative drawstring at the waist, side pockets and elasticated hems."
721414,"Top in soft cotton jersey with a print motif on the front and short, lace cap sleeves."
721485,"T-shirt in slub jersey with a round neckline, short sleeves with sewn-in turn-ups, a chest pocket and short slits in the sides. Slightly longer at the back."
721688,"5-pocket slim-fit jeans in supersoft, washed denim with an adjustable, elasticated waist (in sizes 8-12Y), zip fly and button, and legs with seams and narrow hems."
721786,"Short, 5-pocket shorts in washed, stretch denim with embroidered appliqués on the front. Adjustable elasticated waist (in sizes 8-12Y), a zip fly and button, and raw-edge hems."
721828,"Joggers in washed denim with an elasticated drawstring waist, diagonal side pockets, a back pocket and tapered legs."
721884,"Trousers in superstretch twill with a zip fly and button, fake front pockets, real back pockets and slim, 3/4-length legs with slits at the hems."
721915,"Knee-length shorts in a soft cotton weave with a zip fly and button, side pockets and a fake welt back pocket with a button."
721934,"Shorts in a cotton weave with an elasticated drawstring waist, fake fly, side pockets and a patch pocket at the back."
722052,"Two-button jacket in a cotton and linen weave with notch lapels and a decorative buttonhole. Welt chest pocket, flap front pockets, decorative buttons at the cuffs and a single back vent. Striped lining."
722068,"Pull-on trousers in cotton twill with an elasticated drawstring waist, side pockets and fake welt back pockets. Tapered legs with decorative seams and elasticated hems."
722100,"Shirt in a linen and cotton weave with a grandad collar, buttons down the front and a chest pocket. Short sleeves with sewn-in turn-ups, and a rounded hem."
722342,"Shorts in a cotton weave with an elasticated drawstring waist, side pockets, flap leg pockets and fake back pockets with a flap."
722418,"Cold shoulder jumpsuit in soft viscose jersey with a glittery pattern. Elastication and a frill trim at the top, narrow shoulder straps, short sleeves, side pockets and elastication at the waist and hems."
722656,"Short-sleeved top in soft, printed cotton jersey with a ribbed neckline."
722827,"Set with a long-sleeved shirt and pair of 5-pocket trousers in a cotton weave. Shirt with a collar, buttons down the front, a chest pocket, buttoned cuffs and a gently rounded hem. Trousers in supersoft twill with an adjustable, elasticated waist (in sizes 10-12Y) and zip fly and button."
722830,"Chinos in washed stretch cotton twill with an adjustable elasticated waist, zip fly, side pockets, a fake coin pocket, fake back pockets and slim legs."
722832,"Suit trousers in twill with an adjustable elasticated waist, concealed hook-and-eye fastening and zip fly. Side pockets, jetted back pockets with a button and legs with creases."
722838,"Shorts in soft cotton twill with an adjustable, elasticated waist, zip fly and button, side pockets and a fake jetted back pocket with a button."
722839,"Clamdiggers in washed cotton with an adjustable, elasticated waist, zip fly and button, and front and back pockets."
722882,"Chinos in cotton twill with an adjustable elasticated waist, zip fly and button, and front and back pockets. Regular fit."
723357,Shorts in lightweight sweatshirt fabric made from a cotton blend with covered elastication and a drawstring at the waist and contrasting colour stripes down the sides. The cotton content of the shorts is organic.
723382,"Top in soft organic cotton jersey with an unlined hood with a wrapover front, long sleeves with ribbed cuffs, and a rounded hem."
723752,"Shirt in woven fabric with a collar, buttons down the front, a chest pocket, long sleeves with buttoned cuffs and a rounded hem. Easy-iron finish."
723753,"Shirt in a cotton weave with a turn-down collar, buttons down the front, a small embroidered detail on the chest and long sleeves with buttoned cuffs. Contrasting colour in the inside of the collar and cuffs."
724301,T-shirt in organic cotton jersey with a gently rounded hem. Slightly longer at the back.
724429,"T-shirt in soft cotton jersey with a print motif, raw, roll edges around the neckline, and short slits at the hem. Longer at the back."
724444,"Round-necked top in soft sweatshirt fabric made from a cotton blend with a washed look and print motif on the front. Dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
724717,Fine-knit trainer socks in a soft cotton blend with elasticated tops.
724768,"Shorts in printed, lightweight sweatshirt fabric with an elasticated drawstring waist and raw-edge hems."
725075,Round-necked T-shirts in soft cotton jersey.
725076,T-shirts in soft cotton jersey with a print motif.
725077,"Short-sleeved polo shirts in cotton piqué with a ribbed collar, button placket and short slits in the sides. Slightly longer at the back. One patterned."
725078,"Knee-length shorts in lightweight sweatshirt fabric made from a cotton blend with a print motif, ribbed elasticated drawstring waist and side pockets."
725745,T-shirt in cotton jersey with reversible sequins on the front.
725952,"Shorts in lightweight sweatshirt fabric made from a cotton blend with an elasticated drawstring waist. Side pockets, a back pocket and a print motif on one leg."
725954,"Shorts in sweatshirt fabric made from a cotton blend with an elasticated drawstring waist, zipped side pockets and a fake back pocket. Contrasting colour stripes down the sides and decorative seams on the legs. Soft brushed inside."
726128,"Knee-length shorts in soft, washed cotton with an adjustable elasticated waist, zip fly and button, side pockets and a fake welt back pocket."
726751,"Set with a hooded top and joggers in sweatshirt fabric and a jersey T-shirt. Top with a jersey-lined hood, print motif and zip down the front. Joggers with an elasticated drawstring waist, print motif on the front, side pockets, back pocket and wide, ribbed hems. Round-neck T-shirt with a print motif on the front."
727160,Jumper in a soft cotton knit with long raglan sleeves and a hood with a wrapover front and decorative drawstring. Ribbing at the cuffs and hem.
727785,Jacquard-knit socks in a soft cotton blend with terry inside.
728826,"Long-sleeved jumper in a fine-knit viscose blend with a round neckline, sewn-on decorative bow at the top and ribbing around the neckline, cuffs and hem."
728832,Bell-shaped skirt in a fine-knit viscose blend with an elasticated waist.
729381,"Shorts in a cotton and linen weave with covered elastication and a drawstring at the waist, fake fly, side pockets and a fake welt back pocket."
730616,Pyjamas with a strappy top and pair of shorts in soft cotton jersey. Shorts with an elasticated waist.
731520,"Slim-fit jeans in washed, stretch denim with an adjustable elasticated waist (in sizes 8-12Y), zip fly and button, fake front pockets, real back pockets and narrow hems."
731521,"5-pocket, slim-fit jeans in washed, superstretch, flexible denim for maximum mobility. Adjustable, elasticated waist (in sizes 8-12Y), zip fly and button, and narrow hems."
731523,"5-pocket skirt in washed, stretch cotton denim with worn details, an adjustable elasticated waist (in sizes 8-12Y), zip fly and button, and a raw-edge hem."
